0.0 , 0.0 , 0.0 , 0 , 0 , 0 , 1569348351.8641915
0.000145168468458 , -2.79376847807e-05 , -0.000147040446214 , 0 , 3 , 0 , 1569348351.917858
0.0019838129462 , -0.00108984007303 , -0.00573457740235 , 0 , 62 , 0 , 1569348351.9651341
0.00743715624521 , -0.00366348415344 , -0.0191152580078 , 0 , 84 , -64 , 1569348352.010557
0.0192302865632 , -0.00450368171578 , -0.0223501478246 , 0 , 96 , -106 , 1569348352.0516298
0.0352110632309 , -0.00413435265527 , -0.018527096223 , 0 , 99 , -129 , 1569348352.097135
0.0559960932592 , -0.00292676159525 , -0.0101457907888 , 0 , 103 , -139 , 1569348352.151279
0.0809383567778 , -0.000916760323031 , 0.00176448535457 , 0 , 107 , -146 , 1569348352.215882
0.107064598183 , 0.0014202328134 , 0.0138218019441 , 0 , 110 , -149 , 1569348352.2631865
0.133835834648 , 0.00424903422658 , 0.026761361211 , 0 , 110 , -150 , 1569348352.317393
0.154391541904 , 0.00669970733758 , 0.0367601115536 , 0 , 111 , -150 , 1569348352.358522
0.174969048418 , 0.00938548312005 , 0.0469059023423 , 0 , 110 , -151 , 1569348352.4040086
0.19830603093 , 0.0127463730316 , 0.058375057147 , 0 , 107 , -150 , 1569348352.462138
0.222808979552 , 0.0164731599718 , 0.0704323737366 , 0 , 107 , -142 , 1569348352.5065985
0.245384668105 , 0.0203344308408 , 0.0805781645254 , 7 , 102 , -141 , 1569348352.5637794
0.26796903083 , 0.0262223372619 , 0.086459782374 , 63 , 104 , -145 , 1569348352.617261
0.290804845303 , 0.0373434841585 , 0.0801370431867 , 77 , 104 , -141 , 1569348352.6622694
0.310390337624 , 0.0485578816666 , 0.0689619692745 , 81 , 100 , -137 , 1569348352.707341
0.328759791612 , 0.0592921235782 , 0.0577868953622 , 82 , 97 , -137 , 1569348352.7606425
0.350149607604 , 0.0716113732631 , 0.0449943765415 , 77 , 96 , -130 , 1569348352.805655
0.368771035028 , 0.0819023027627 , 0.0347015453066 , 78 , 94 , -134 , 1569348352.859232
0.390885425895 , 0.0934325025524 , 0.0238205522867 , 70 , 89 , -134 , 1569348352.907268
0.40949931071 , 0.102455282592 , 0.0169096513146 , 63 , 89 , -134 , 1569348352.952883
0.429140867919 , 0.111477308446 , 0.0110280334661 , 59 , 86 , -134 , 1569348353.002904
0.450138196959 , 0.12070535864 , 0.00764610320314 , 54 , 86 , -137 , 1569348353.059344
0.470781646009 , 0.129580016114 , 0.00676386052585 , 54 , 79 , -138 , 1569348353.112515
0.492106574677 , 0.13899978068 , 0.00794018409557 , 51 , 78 , -134 , 1569348353.1665838
0.516214487452 , 0.150031369378 , 0.0155862872987 , 55 , 67 , -134 , 1569348353.223382
0.534179330164 , 0.158693720837 , 0.0133806806055 , 48 , 67 , -131 , 1569348353.268236
0.550092018477 , 0.166590207291 , 0.0163214895298 , 55 , 60 , -127 , 1569348353.3213587
0.568031337251 , 0.176438990675 , 0.0194093389003 , 50 , 52 , -123 , 1569348353.3741152
0.584441994015 , 0.186230210044 , 0.0238205522867 , 59 , 48 , -120 , 1569348353.4156592
0.597587421487 , 0.195206540605 , 0.0274965634421 , 58 , 45 , -116 , 1569348353.469599
0.614684598211 , 0.207191451478 , 0.0347015453066 , 63 , 41 , -112 , 1569348353.522195
0.626238118733 , 0.217488435624 , 0.0347015453066 , 62 , 37 , -105 , 1569348353.5747364
0.639053751017 , 0.229087187737 , 0.0386716373543 , 67 , 26 , -102 , 1569348353.6297376
0.651485588869 , 0.241953841613 , 0.0429358102946 , 63 , 30 , -97 , 1569348353.6862547
0.664779802046 , 0.254940764863 , 0.0438180529718 , 58 , 30 , -90 , 1569348353.7436051
0.676226733394 , 0.265621756102 , 0.0435239720794 , 59 , 30 , -86 , 1569348353.7968512
0.686800820841 , 0.275282484281 , 0.0429358102946 , 55 , 30 , -82 , 1569348353.8418684
0.695692935336 , 0.283634094137 , 0.0420535676173 , 58 , 30 , -83 , 1569348353.8948066
0.706479683191 , 0.295468682588 , 0.043229891187 , 59 , 22 , -82 , 1569348353.9521058
0.715391173064 , 0.305557607706 , 0.0435239720794 , 59 , 22 , -79 , 1569348353.9971144
0.722848449446 , 0.314495346647 , 0.0438180529718 , 59 , 18 , -75 , 1569348354.0508614
0.732746571364 , 0.326254974201 , 0.0442591743105 , 59 , 26 , -75 , 1569348354.1147802
0.742391479516 , 0.337057169919 , 0.0414654058324 , 58 , 22 , -75 , 1569348354.1690388
0.751606212179 , 0.347254045318 , 0.0388186778006 , 59 , 22 , -71 , 1569348354.2229087
0.761125008323 , 0.357772763459 , 0.0357308284301 , 55 , 22 , -71 , 1569348354.2716804
0.76829677858 , 0.365744851638 , 0.0339663430755 , 55 , 18 , -71 , 1569348354.320815
0.776510506198 , 0.374801445157 , 0.0320548172747 , 59 , 18 , -72 , 1569348354.3742254
0.786805106837 , 0.385921038781 , 0.0323488981671 , 59 , 18 , -68 , 1569348354.4311957
0.793330786636 , 0.39521671138 , 0.0276436038883 , 59 , 18 , -68 , 1569348354.4767811
0.80066325814 , 0.404893953932 , 0.0263202398723 , 60 , 11 , -68 , 1569348354.5342119
0.807611254515 , 0.414942288793 , 0.0266143207648 , 52 , 3 , -64 , 1569348354.5782433
0.812962190493 , 0.423049794864 , 0.0283788061193 , 59 , 0 , -64 , 1569348354.6200013
0.818149738897 , 0.43130224298 , 0.0304373723663 , 56 , 0 , -69 , 1569348354.668859
0.824046549101 , 0.441152700155 , 0.0332311408444 , 59 , 0 , -69 , 1569348354.7222102
0.830515757348 , 0.451906083904 , 0.0357308284301 , 55 , 0 , -65 , 1569348354.777064
0.838102158825 , 0.464533611187 , 0.0385245969081 , 60 , 0 , -69 , 1569348354.8327174
0.843598931478 , 0.473943800231 , 0.0405831631551 , 60 , 0 , -65 , 1569348354.8825636
0.849669728262 , 0.484256162294 , 0.0427887698483 , 59 , 0 , -69 , 1569348354.9353213
0.855772085753 , 0.494444398381 , 0.0455825383264 , 59 , 0 , -69 , 1569348354.9804778
0.861162877466 , 0.503695583008 , 0.0474940641272 , 60 , 0 , -65 , 1569348355.0340133
0.867506497511 , 0.514961029753 , 0.0495526303742 , 64 , 0 , -65 , 1569348355.0864398
0.873015092211 , 0.525024425709 , 0.0507289539439 , 59 , 0 , -62 , 1569348355.1319292
0.87859999992 , 0.535266612449 , 0.0510230348363 , 64 , 0 , -61 , 1569348355.1813123
0.883170006504 , 0.54445169943 , 0.0499937517128 , 64 , 0 , -65 , 1569348355.2346778
0.888557957638 , 0.554903326937 , 0.0492585494818 , 66 , 0 , -65 , 1569348355.2790282
0.893558507006 , 0.564520336567 , 0.0486703876969 , 60 , 0 , -58 , 1569348355.332188
0.90076232879 , 0.576758819431 , 0.0516111966212 , 64 , 0 , -61 , 1569348355.394382
0.905794414868 , 0.588152786449 , 0.0474940641272 , 58 , 0 , -55 , 1569348355.4471164
0.910315312522 , 0.598017046034 , 0.0448473360953 , 60 , 0 , -57 , 1569348355.5002027
0.915694862032 , 0.608745642743 , 0.0426417294021 , 55 , 0 , -53 , 1569348355.5581398
0.921088533901 , 0.619685646507 , 0.0402890822627 , 59 , 0 , -46 , 1569348355.6243193
0.925752329709 , 0.630135105732 , 0.0360249093225 , 63 , 0 , -50 , 1569348355.6683044
