0.235050738433 , 0.954616993272 , 0.039112758693 , 0.233431 , 0.912506 , 55 , -109 , 66 , 1569607967.2602997
0.220454369341 , 0.961315155401 , 0.0363189902149 , 0.219329 , 0.91931 , 59 , -127 , 82 , 1569607967.3053043
0.203551548755 , 0.968081407847 , 0.0332311408444 , 0.208246 , 0.926212 , 59 , -126 , 81 , 1569607967.3502827
0.186428816249 , 0.974863860346 , 0.0273495229958 , 0.192485 , 0.932487 , 48 , -131 , 96 , 1569607967.3913245
0.167918049296 , 0.980869389281 , 0.0232323905018 , 0.174511 , 0.941603 , 55 , -135 , 100 , 1569607967.4364638
0.148794834101 , 0.987299556944 , 0.0192622984541 , 0.156359 , 0.948186 , 55 , -141 , 103 , 1569607967.4815667
0.128777530053 , 0.99381581849 , 0.0149981255138 , 0.139915 , 0.954125 , 44 , -138 , 103 , 1569607967.5265036
0.109146575573 , 0.999109534348 , 0.0135277210517 , 0.122633 , 0.962586 , 37 , -142 , 107 , 1569607967.5674834
0.089044110657 , 1.00409034258 , 0.0120573165896 , 0.102424 , 0.967628 , 36 , -141 , 103 , 1569607967.6126027
0.0695316440099 , 1.00894009144 , 0.0114691548047 , 0.0830448 , 0.972874 , 29 , -145 , 121 , 1569607967.6576464
0.0488344841097 , 1.01185986813 , 0.0126454783744 , 0.0624508 , 0.978942 , 11 , -146 , 122 , 1569607967.7027366
0.0275222013829 , 1.01337850455 , 0.0176448535457 , 0.0456133 , 0.983821 , -7 , -146 , 125 , 1569607967.7478685
0.00593201828068 , 1.01366811821 , 0.024702794964 , 0.0234914 , 0.987791 , 0 , -145 , 127 , 1569607967.788658
-0.0160045048304 , 1.0140483395 , 0.0295551296891 , 0.0013066 , 0.988563 , 0 , -141 , 127 , 1569607967.8337405
-0.0372588529979 , 1.01411872879 , 0.0332311408444 , -0.0160315 , 0.989617 , 0 , -137 , 127 , 1569607967.8789196
-0.0616885512158 , 1.0135022749 , 0.0342604239679 , -0.040904 , 0.987901 , 0 , -126 , 128 , 1569607967.9279306
-0.0819034881054 , 1.01280943149 , 0.0342604239679 , -0.0581551 , 0.986738 , 0 , -118 , 131 , 1569607967.97287
-0.101858437106 , 1.01159437117 , 0.0319077768285 , -0.0779621 , 0.982179 , 0 , -115 , 127 , 1569607968.0140922
-0.121088042771 , 1.01036564681 , 0.0286728870118 , -0.0971596 , 0.979624 , 0 , -106 , 127 , 1569607968.0590196
-0.139779044732 , 1.00885135386 , 0.0235264713943 , -0.113385 , 0.974895 , -3 , -98 , 121 , 1569607968.0999246
-0.157883934848 , 1.00688833307 , 0.0180859748843 , -0.13226 , 0.973046 , -40 , -90 , 123 , 1569607968.1451685
-0.175261264392 , 1.00168411829 , 0.0183800557768 , -0.14902 , 0.970086 , -18 , -97 , 112 , 1569607968.190096
-0.191886581163 , 0.997773939445 , 0.0214679051473 , -0.163595 , 0.969144 , -59 , -78 , 115 , 1569607968.2351408
-0.207420829188 , 0.99090147546 , 0.0263202398723 , -0.176184 , 0.963863 , -51 , -82 , 111 , 1569607968.2761855
-0.222446642577 , 0.984301586165 , 0.0311725745974 , -0.190705 , 0.955486 , -63 , -60 , 112 , 1569607968.321144
-0.236033761957 , 0.97599564692 , 0.0347015453066 , -0.204138 , 0.948998 , -63 , -60 , 120 , 1569607968.3661625
-0.249528585726 , 0.967224676823 , 0.0369071519998 , -0.215275 , 0.942718 , -63 , -52 , 111 , 1569607968.4112017
-0.262353748208 , 0.957860883629 , 0.0399950013703 , -0.227982 , 0.936269 , -63 , -52 , 108 , 1569607968.452155
-0.274974405557 , 0.948911917747 , 0.0419065271711 , -0.241013 , 0.926354 , -66 , -48 , 108 , 1569607968.497236
-0.287118231623 , 0.9393709124 , 0.0429358102946 , -0.254044 , 0.916254 , -67 , -41 , 113 , 1569607968.542305
-0.298942974963 , 0.929383283697 , 0.0424946889559 , -0.264478 , 0.905744 , -66 , -37 , 116 , 1569607968.5873168
-0.31046068485 , 0.918910781832 , 0.0398479609241 , -0.276531 , 0.894599 , -74 , -29 , 112 , 1569607968.6282976
-0.321257433807 , 0.90791149089 , 0.0389657182468 , -0.287388 , 0.884793 , -74 , -33 , 104 , 1569607968.673339
-0.331879178263 , 0.897152601623 , 0.0374953137846 , -0.299411 , 0.872185 , -70 , -22 , 109 , 1569607968.71841
-0.342020608927 , 0.886092465202 , 0.0347015453066 , -0.308853 , 0.860319 , -81 , -18 , 112 , 1569607968.7593095
-0.351767245125 , 0.873957300932 , 0.0313196150436 , -0.316931 , 0.849432 , -78 , 0 , 110 , 1569607968.8044224
-0.360932234908 , 0.862070335127 , 0.0254379971951 , -0.322788 , 0.837205 , -82 , -7 , 109 , 1569607968.8498182
-0.3698596829 , 0.84957457687 , 0.0204386220238 , -0.332429 , 0.823129 , -74 , -7 , 99 , 1569607968.8903646
-0.377991222456 , 0.83775590796 , 0.0151451659601 , -0.340916 , 0.808804 , -82 , 0 , 100 , 1569607968.9354787
-0.38574425358 , 0.82562389568 , 0.0105869121274 , -0.348118 , 0.797504 , -86 , 0 , 103 , 1569607968.9805331
-0.393403499437 , 0.813165716908 , 0.00764610320314 , -0.358045 , 0.784843 , -83 , 0 , 99 , 1569607969.021526
-0.401056301479 , 0.801428908043 , 0.0030878493705 , -0.365346 , 0.773746 , -86 , 0 , 96 , 1569607969.0665214
-0.408422159297 , 0.789197336858 , 0.00147040446214 , -0.370272 , 0.763354 , -90 , 0 , 88 , 1569607969.10747
-0.41667789748 , 0.776361786398 , -0.00249968758564 , -0.378451 , 0.749787 , -91 , 0 , 88 , 1569607969.1566582
-0.423776401541 , 0.762913524342 , 0.000735202231071 , -0.387336 , 0.737038 , -91 , 0 , 88 , 1569607969.2017617
-0.43078352999 , 0.750196722674 , 0.00220560669321 , -0.392201 , 0.725896 , -91 , 0 , 84 , 1569607969.2426255
-0.437385576489 , 0.737805736671 , 0.00455825383264 , -0.397364 , 0.714976 , -91 , 0 , 92 , 1569607969.2877326
-0.444295265834 , 0.724978647774 , 0.00646977963343 , -0.402139 , 0.703074 , -87 , 0 , 84 , 1569607969.328614
-0.450940830617 , 0.712503121907 , 0.00852834588042 , -0.407446 , 0.691668 , -103 , 0 , 76 , 1569607969.3737268
-0.456929991339 , 0.699823750272 , 0.0139688423904 , -0.412904 , 0.680666 , -98 , 0 , 81 , 1569607969.4146175
-0.46439058939 , 0.686531653713 , 0.0138218019441 , -0.419561 , 0.666969 , -91 , 0 , 84 , 1569607969.4679174
-0.470492959635 , 0.672868290724 , 0.0208797433624 , -0.422732 , 0.653253 , -106 , 0 , 73 , 1569607969.5088677
-0.476136210088 , 0.660343407524 , 0.0266143207648 , -0.428441 , 0.641062 , -94 , 0 , 76 , 1569607969.5539339
-0.48171497778 , 0.648065646696 , 0.0316136959361 , -0.433099 , 0.631037 , -91 , 0 , 80 , 1569607969.5949016
-0.487288607787 , 0.636009933075 , 0.0357308284301 , -0.437273 , 0.618689 , -105 , 0 , 72 , 1569607969.6399145
-0.492403730363 , 0.623330966591 , 0.0427887698483 , -0.443692 , 0.609622 , -95 , 0 , 69 , 1569607969.6808383
-0.497363619894 , 0.611346068707 , 0.0488174281431 , -0.449411 , 0.597679 , -94 , 0 , 72 , 1569607969.728256
-0.503092379711 , 0.596717056119 , 0.0571987335773 , -0.455673 , 0.582714 , -98 , 0 , 76 , 1569607969.775079
-0.507813179559 , 0.584357887532 , 0.0642566749956 , -0.460132 , 0.570108 , -106 , 0 , 69 , 1569607969.8201501
-0.512242710073 , 0.571810856588 , 0.0721968590912 , -0.46448 , 0.561675 , -94 , 0 , 61 , 1569607969.861153
-0.51615624273 , 0.559511249211 , 0.081019285864 , -0.469099 , 0.550302 , -108 , 14 , 67 , 1569607969.906159
-0.518837476393 , 0.545895378129 , 0.0857245801429 , -0.470601 , 0.539611 , -93 , 41 , 71 , 1569607969.9511442
-0.520044511709 , 0.53224801596 , 0.0813133667565 , -0.469587 , 0.523317 , -97 , 59 , 67 , 1569607969.9921076
-0.519342282925 , 0.517673426131 , 0.0746965466768 , -0.47135 , 0.5035 , -91 , 64 , 63 , 1569607970.0453877
-0.517835169028 , 0.501424981135 , 0.0642566749956 , -0.469397 , 0.487465 , -97 , 75 , 59 , 1569607970.086314
-0.515446451703 , 0.486909062513 , 0.0546990459917 , -0.466115 , 0.470319 , -93 , 78 , 52 , 1569607970.1314206
-0.512994146245 , 0.472214183516 , 0.0455825383264 , -0.462934 , 0.452408 , -85 , 75 , 52 , 1569607970.1765902
-0.510706459527 , 0.458167366992 , 0.0373482733384 , -0.45898 , 0.438566 , -97 , 78 , 44 , 1569607970.2215679
-0.50745816971 , 0.443806921607 , 0.0317607363823 , -0.459083 , 0.425698 , -96 , 75 , 45 , 1569607970.2624426
-0.504485404388 , 0.429478251228 , 0.0273495229958 , -0.454404 , 0.412155 , -101 , 74 , 37 , 1569607970.307697
-0.501287174222 , 0.415200400858 , 0.0249968758564 , -0.450674 , 0.399073 , -100 , 78 , 37 , 1569607970.3525863
-0.497685079423 , 0.400842163972 , 0.0230853500556 , -0.447767 , 0.38342 , -100 , 74 , 33 , 1569607970.393578
-0.494208480308 , 0.386530694329 , 0.0219090264859 , -0.445091 , 0.368445 , -104 , 71 , 30 , 1569607970.4387164
-0.490651962761 , 0.372217265146 , 0.0216149455935 , -0.44313 , 0.351637 , -111 , 74 , 30 , 1569607970.483622
-0.486794893769 , 0.357238717997 , 0.0239675927329 , -0.44168 , 0.340161 , -101 , 70 , 26 , 1569607970.5246544
-0.482686830153 , 0.34336434173 , 0.0258791185337 , -0.438121 , 0.327648 , -100 , 78 , 15 , 1569607970.5697248
-0.477160271351 , 0.329953080415 , 0.0282317656731 , -0.434243 , 0.314224 , -108 , 81 , 7 , 1569607970.6146564
-0.471023310678 , 0.316627102621 , 0.0335252217368 , -0.429979 , 0.301399 , -107 , 81 , 5 , 1569607970.655685
-0.464309194476 , 0.304105532342 , 0.037054192446 , -0.424756 , 0.289858 , -102 , 83 , 0 , 1569607970.6966133
-0.45708985117 , 0.290925904821 , 0.0417594867248 , -0.418686 , 0.279206 , -105 , 90 , 0 , 1569607970.741762
-0.449511492217 , 0.277625033033 , 0.0455825383264 , -0.409473 , 0.268653 , -102 , 94 , 0 , 1569607970.782596
-0.441610125902 , 0.264757181866 , 0.0470529427885 , -0.401427 , 0.254923 , -98 , 94 , 0 , 1569607970.8276923
-0.433452109723 , 0.25199606324 , 0.0471999832348 , -0.394083 , 0.244363 , -97 , 98 , 0 , 1569607970.868672
-0.424892350764 , 0.238975343689 , 0.0463177405575 , -0.386369 , 0.231345 , -94 , 102 , 0 , 1569607970.9137049
-0.416409236284 , 0.226307637321 , 0.0447002956491 , -0.377495 , 0.220161 , -101 , 105 , 0 , 1569607970.9586525
-0.407435745719 , 0.213033834484 , 0.0424946889559 , -0.369967 , 0.207673 , -94 , 102 , 0 , 1569607971.0001543
-0.398644899084 , 0.199929492172 , 0.0404361227089 , -0.360677 , 0.194973 , -94 , 102 , 0 , 1569607971.0448153
-0.389937302834 , 0.187000528882 , 0.0380834755695 , -0.350142 , 0.179714 , -97 , 110 , 0 , 1569607971.0856957
-0.380804747884 , 0.173537265919 , 0.0351426666452 , -0.340648 , 0.166222 , -90 , 106 , 0 , 1569607971.130779
-0.371970310557 , 0.160513350578 , 0.0320548172747 , -0.330443 , 0.154565 , -90 , 110 , 0 , 1569607971.1716948
-0.362936994168 , 0.147553742211 , 0.0276436038883 , -0.319994 , 0.142327 , -94 , 114 , 0 , 1569607971.2168071
-0.353667618269 , 0.134450729069 , 0.022644228717 , -0.310018 , 0.129889 , -86 , 110 , 0 , 1569607971.2616656
-0.344621014958 , 0.121828931758 , 0.0169096513146 , -0.30067 , 0.115078 , -85 , 117 , 0 , 1569607971.3109596
-0.333826079919 , 0.107370047711 , 0.00867538632664 , -0.290106 , 0.101503 , -82 , 118 , 0 , 1569607971.351868
-0.324475212368 , 0.0949066796071 , -0.000441121338643 , -0.281117 , 0.0882448 , -71 , 114 , 0 , 1569607971.3969328
-0.315383115976 , 0.0832805908896 , -0.0108809930199 , -0.27145 , 0.0766968 , -74 , 117 , 0 , 1569607971.441874
-0.306269855738 , 0.0713630853774 , -0.0214679051473 , -0.262283 , 0.0630088 , -64 , 110 , -3 , 1569607971.482983
-0.295989453571 , 0.0609986358102 , -0.0294080892428 , -0.253776 , 0.0491943 , -63 , 116 , -52 , 1569607971.528357
-0.283230502159 , 0.0520427318681 , -0.0299962510277 , -0.244903 , 0.0387377 , -63 , 101 , -56 , 1569607971.5691645
-0.271189767792 , 0.0435199711858 , -0.0248498354102 , -0.233816 , 0.0356532 , -63 , 98 , -67 , 1569607971.6141012
-0.257871671522 , 0.0360067481151 , -0.0163214895298 , -0.220716 , 0.0308849 , -52 , 93 , -75 , 1569607971.6591659
-0.243006576153 , 0.0305390630796 , -0.00455825383264 , -0.205995 , 0.0257428 , -63 , 101 , -82 , 1569607971.708319
-0.227170900236 , 0.0225883705926 , 0.00470529427885 , -0.191679 , 0.0214648 , -59 , 100 , -81 , 1569607971.7533433
-0.212141404552 , 0.0165127306234 , 0.0151451659601 , -0.179811 , 0.017383 , -52 , 116 , -100 , 1569607971.7984717
-0.1948312548 , 0.0111308561414 , 0.0238205522867 , -0.164489 , 0.0113505 , -50 , 120 , -111 , 1569607971.8476157
-0.173158312131 , 0.00552712606167 , 0.0335252217368 , -0.142849 , 0.00749485 , -40 , 123 , -115 , 1569607971.8926716
-0.153765905284 , 0.00187268206993 , 0.0399950013703 , -0.128103 , 0.00353617 , -33 , 123 , -115 , 1569607971.9376323
-0.135566850325 , -0.00150918485664 , 0.0439650934181 , -0.11415 , 0.001527 , -34 , 127 , -114 , 1569607971.97867
-0.115663289702 , -0.00362578239162 , 0.049405589928 , -0.0945011 , -0.00106165 , -22 , 134 , -126 , 1569607972.0196342
-0.0950911981652 , -0.00520995721093 , 0.0520523179598 , -0.074454 , -0.00757565 , -11 , 123 , -123 , 1569607972.0646644
