0.218008545465 , 0.0392259331021 , 0.0469059023423 , 0.164989 , 0.0485519 , 66 , 75 , -112 , 0.384491 , 0.156051 , 0.415012280658 , 1570037013.2768128
0.232380387654 , 0.0478156225801 , 0.0408772440476 , 0.180171 , 0.055636 , 63 , 74 , -108 , 0.370045 , 0.170167 , 0.411725802264 , 1570037013.322026
0.246709337924 , 0.056258729913 , 0.0341133835217 , 0.193444 , 0.0642489 , 70 , 71 , -112 , 0.285287 , 0.19391 , 0.345079399431 , 1570037013.366962
0.260641711542 , 0.065120379327 , 0.0279376847807 , 0.208556 , 0.0723998 , 66 , 56 , -112 , 0.36299 , 0.143837 , 0.394500984731 , 1570037013.4078548
0.273808586934 , 0.0737890586645 , 0.0244087140716 , 0.219296 , 0.0791466 , 59 , 60 , -112 , 0.286144 , 0.210981 , 0.355541061531 , 1570037013.4530957
0.286967824545 , 0.0819910971532 , 0.0222031073783 , 0.236089 , 0.0890688 , 59 , 56 , -105 , 0.325306 , 0.169535 , 0.367597411229 , 1570037013.5062144
0.302425066437 , 0.0921149527469 , 0.0194093389003 , 0.250421 , 0.0975261 , 63 , 48 , -109 , 0.290538 , 0.1981 , 0.352195197243 , 1570037013.5513022
0.314597770042 , 0.100817959789 , 0.0180859748843 , 0.264988 , 0.10524 , 55 , 41 , -105 , 0.309912 , 0.21026 , 0.3745117861 , 1570037013.5922306
0.326397959143 , 0.109330250615 , 0.018527096223 , 0.276861 , 0.112872 , 59 , 41 , -101 , 0.251614 , 0.183111 , 0.311274939216 , 1570037013.6373146
0.337518090704 , 0.117779329632 , 0.0182330153306 , 0.289335 , 0.121544 , 55 , 33 , -97 , 0.256487 , 0.224915 , 0.341544589516 , 1570037013.6822958
0.34782076871 , 0.126070474825 , 0.0202915815776 , 0.301489 , 0.126689 , 59 , 30 , -90 , 0.262457 , 0.155721 , 0.305190388191 , 1570037013.723185
0.357570214196 , 0.134567534562 , 0.0211738242548 , 0.312249 , 0.132361 , 55 , 30 , -90 , 0.255805 , 0.150318 , 0.296720463082 , 1570037013.7682998
0.367222500175 , 0.142735966272 , 0.0229383096094 , 0.321061 , 0.139364 , 56 , 26 , -90 , 0.170801 , 0.206568 , 0.275501934641 , 1570037013.8133712
0.375513498235 , 0.150555176031 , 0.0233794309481 , 0.330596 , 0.147693 , 58 , 16 , -91 , 0.204572 , 0.171634 , 0.269601013989 , 1570037013.8502173
0.384261297044 , 0.159394836315 , 0.0277906443345 , 0.338785 , 0.157227 , 63 , 7 , -94 , 0.19174 , 0.219059 , 0.292063130857 , 1570037013.8995278
0.391923954398 , 0.16933391122 , 0.0322018577209 , 0.347515 , 0.165153 , 60 , 0 , -84 , 0.131184 , 0.235816 , 0.270153238774 , 1570037013.9403825
0.398396340134 , 0.178822528624 , 0.0386716373543 , 0.352885 , 0.174488 , 64 , 0 , -88 , 0.141667 , 0.227785 , 0.268299525106 , 1570037013.9854517
0.404592185797 , 0.188903674662 , 0.0427887698483 , 0.354962 , 0.183908 , 71 , 0 , -80 , 0.119612 , 0.206756 , 0.238993407775 , 1570037014.0264163
0.410359712062 , 0.198993685144 , 0.0451414169878 , 0.360544 , 0.192348 , 71 , 0 , -76 , 0.0819522 , 0.207914 , 0.227812099621 , 1570037014.0714247
0.416053883239 , 0.20912296224 , 0.0471999832348 , 0.364998 , 0.20094 , 75 , 0 , -77 , 0.0963291 , 0.233615 , 0.252853868896 , 1570037014.112463
0.421468376398 , 0.219615309431 , 0.0471999832348 , 0.367721 , 0.211471 , 79 , 0 , -73 , 0.111188 , 0.207939 , 0.237543744029 , 1570037014.157525
0.426773016675 , 0.230382156055 , 0.046023659665 , 0.372521 , 0.220141 , 75 , 0 , -73 , 0.115316 , 0.248201 , 0.27443519222 , 1570037014.1985345
0.431917531025 , 0.240687320532 , 0.0451414169878 , 0.377979 , 0.229335 , 71 , 0 , -69 , 0.0794769 , 0.216409 , 0.23168043366 , 1570037014.2434487
0.436843301955 , 0.250670022676 , 0.0439650934181 , 0.382084 , 0.238443 , 83 , 0 , -69 , 0.0812956 , 0.232802 , 0.246773874304 , 1570037014.2883682
0.441602631215 , 0.261394131911 , 0.0401420418165 , 0.383118 , 0.247587 , 79 , 0 , -61 , 0.076521 , 0.208257 , 0.22190058398 , 1570037014.329535
0.446182474196 , 0.271559869607 , 0.0366130711073 , 0.388195 , 0.256641 , 83 , 0 , -65 , 0.0835961 , 0.208024 , 0.224679616646 , 1570037014.3744907
0.450971138295 , 0.282274846301 , 0.0324959386133 , 0.391895 , 0.266227 , 76 , 0 , -65 , 0.0806285 , 0.204292 , 0.223161225407 , 1570037014.4154825
0.4555920111 , 0.292040698887 , 0.0297021701353 , 0.3968 , 0.274979 , 82 , 0 , -65 , 0.0752802 , 0.223322 , 0.235979416519 , 1570037014.4613593
0.461345642035 , 0.30532020053 , 0.0236735118405 , 0.399927 , 0.287693 , 79 , 0 , -61 , 0.0888585 , 0.237422 , 0.254160482145 , 1570037014.517862
0.465945159408 , 0.315489493091 , 0.0192622984541 , 0.405212 , 0.296435 , 79 , 0 , -61 , 0.0902945 , 0.189399 , 0.210072385382 , 1570037014.558799
0.470494882221 , 0.325524803247 , 0.0147040446214 , 0.40937 , 0.307433 , 76 , 0 , -65 , 0.0762247 , 0.217486 , 0.230907085989 , 1570037014.6079571
0.475756178819 , 0.336331401975 , 0.0111750739123 , 0.411802 , 0.318741 , 75 , 0 , -54 , 0.0745154 , 0.218063 , 0.23047357963 , 1570037014.653024
0.480056633874 , 0.345571534129 , 0.00705794141828 , 0.413907 , 0.326793 , 71 , 0 , -61 , 0.0800706 , 0.212274 , 0.227538134291 , 1570037014.694071
0.484683058757 , 0.355131175508 , 0.00338193026293 , 0.417534 , 0.335189 , 75 , 0 , -61 , 0.0536429 , 0.230886 , 0.237147045332 , 1570037014.7392893
0.489392321481 , 0.36486947187 , -0.000588161784857 , 0.420942 , 0.342242 , 79 , 0 , -57 , 0.0816425 , 0.186232 , 0.20697384079 , 1570037014.7799635
0.493849674855 , 0.374253913934 , -0.00499937517128 , 0.425085 , 0.351394 , 75 , 0 , -54 , 0.0791857 , 0.200316 , 0.2153993497 , 1570037014.8250568
0.498104621364 , 0.383256626639 , -0.00955762900392 , 0.428166 , 0.359758 , 75 , 0 , -57 , 0.0838071 , 0.245885 , 0.25977942261 , 1570037014.8668978
0.502598915546 , 0.392740856187 , -0.0136747614979 , 0.432318 , 0.367951 , 71 , -3 , -53 , 0.0541813 , 0.212123 , 0.218999744142 , 1570037014.9110193
0.506742083401 , 0.401988314772 , -0.0180859748843 , 0.435266 , 0.375767 , 74 , -7 , -56 , 0.0899643 , 0.187399 , 0.20814677175 , 1570037014.956084
0.510065240021 , 0.411791821581 , -0.0186741366692 , 0.439024 , 0.386077 , 66 , -30 , -60 , 0.0582323 , 0.227582 , 0.2363345641 , 1570037014.9970527
0.512521216443 , 0.421497905316 , -0.0141158828366 , 0.442979 , 0.39739 , 59 , -41 , -56 , 0.0184951 , 0.266877 , 0.267863001704 , 1570037015.0421169
0.513821260388 , 0.431314597712 , -0.00426417294021 , 0.444386 , 0.408379 , 67 , -49 , -52 , -0.00438512 , 0.234071 , 0.236235728417 , 1570037015.0871515
0.51358262884 , 0.443440680715 , 0.00882242677285 , 0.444736 , 0.423509 , 63 , -60 , -56 , 0.00306073 , 0.305953 , 0.306021589114 , 1570037015.136315
0.512953007553 , 0.454470940756 , 0.0201445411313 , 0.443037 , 0.435433 , 71 , -60 , -56 , -0.0260469 , 0.280316 , 0.281640656609 , 1570037015.181369
0.511857071955 , 0.465626202382 , 0.0304373723663 , 0.443574 , 0.447704 , 59 , -49 , -52 , -0.0114347 , 0.304708 , 0.305033297361 , 1570037015.2222352
0.511349022833 , 0.475952467389 , 0.0389657182468 , 0.444965 , 0.456872 , 71 , -49 , -41 , -0.0217297 , 0.223758 , 0.224814368088 , 1570037015.2674031
0.51002654758 , 0.48627366477 , 0.0445532552029 , 0.443405 , 0.467836 , 67 , -48 , -41 , -0.0139376 , 0.251645 , 0.252106394424 , 1570037015.3124447
0.508924028995 , 0.496879342483 , 0.0498467112666 , 0.442752 , 0.476607 , 67 , -52 , -37 , -0.0557029 , 0.209021 , 0.216425925174 , 1570037015.3533206
0.507091558084 , 0.507389474719 , 0.0544049650993 , 0.440905 , 0.489014 , 78 , -48 , -41 , -0.0308966 , 0.242697 , 0.245215843157 , 1570037015.3985102
0.505442153598 , 0.518099576019 , 0.0577868953622 , 0.438455 , 0.498894 , 71 , -52 , -30 , -0.0380686 , 0.250458 , 0.254029008611 , 1570037015.4436677
0.503009220266 , 0.529992118053 , 0.0605806638403 , 0.436684 , 0.509565 , 71 , -49 , -33 , -0.0625473 , 0.202293 , 0.211894123437 , 1570037015.4926748
0.501010666759 , 0.540562705169 , 0.0633744323183 , 0.437458 , 0.51836 , 71 , -37 , -22 , -0.0321877 , 0.199204 , 0.202168496985 , 1570037015.5417774
0.49919699091 , 0.550805346758 , 0.0582280167008 , 0.435861 , 0.527032 , 71 , -34 , -22 , -0.0398192 , 0.169014 , 0.173677596638 , 1570037015.5868363
0.497700818481 , 0.559841275904 , 0.0536697628682 , 0.432225 , 0.536002 , 71 , -34 , -18 , -0.0514555 , 0.169354 , 0.177026947323 , 1570037015.6318386
0.495780635636 , 0.568523203535 , 0.0486703876969 , 0.429389 , 0.544082 , 70 , -33 , -18 , -0.0654827 , 0.188462 , 0.199566340137 , 1570037015.672851
0.494031207768 , 0.577584444783 , 0.0447002956491 , 0.425587 , 0.553449 , 67 , -41 , -15 , -0.06851 , 0.196767 , 0.208355812368 , 1570037015.7179258
0.491745164153 , 0.586459153673 , 0.0438180529718 , 0.426261 , 0.570052 , 71 , -41 , -26 , -0.0550337 , 0.230476 , 0.236965654728 , 1570037015.7627184
0.489918563133 , 0.596082755086 , 0.0414654058324 , 0.424892 , 0.579737 , 71 , -45 , -18 , -0.0500495 , 0.22563 , 0.231472625493 , 1570037015.8039477
0.487694532529 , 0.605329696259 , 0.0394068395854 , 0.424454 , 0.590455 , 74 , -45 , -22 , -0.0287605 , 0.21489 , 0.216833959935 , 1570037015.8530352
0.485324597861 , 0.616308175098 , 0.0380834755695 , 0.423098 , 0.600551 , 71 , -45 , -22 , -0.0460265 , 0.223665 , 0.228773457159 , 1570037015.8981373
0.482405960265 , 0.626820993034 , 0.0410242844938 , 0.420784 , 0.613457 , 70 , -49 , -22 , -0.0388671 , 0.222419 , 0.226620541933 , 1570037015.9554968
0.47983312222 , 0.638766666765 , 0.0347015453066 , 0.420514 , 0.622492 , 71 , -41 , -26 , -0.0503719 , 0.19867 , 0.204958276529 , 1570037016.0005028
0.477849619882 , 0.64848188859 , 0.0345545048603 , 0.419296 , 0.630944 , 67 , -49 , -26 , -0.0306822 , 0.213792 , 0.216209382686 , 1570037016.041615
0.475968128025 , 0.65808906142 , 0.0355837879838 , 0.418999 , 0.639259 , 67 , -41 , -26 , -0.03819 , 0.177122 , 0.181216550777 , 1570037016.0865211
0.473855826676 , 0.667099364999 , 0.0361719497687 , 0.41667 , 0.649376 , 63 , -49 , -11 , -0.0631601 , 0.18369 , 0.19446960756 , 1570037016.1316726
0.470745949439 , 0.67542952905 , 0.0342604239679 , 0.4143 , 0.657082 , 64 , -41 , -11 , -0.0691493 , 0.149574 , 0.164787928758 , 1570037016.1725247
0.467674968469 , 0.683095511526 , 0.0305844128126 , 0.41031 , 0.664685 , 60 , -45 , 0 , -0.0833136 , 0.161998 , 0.183223391657 , 1570037016.2175183
0.46395846969 , 0.690640316397 , 0.0280847252269 , 0.406494 , 0.670887 , 60 , -53 , 0 , -0.112187 , 0.161236 , 0.19642697462 , 1570037016.2584808
0.459769292896 , 0.698460066179 , 0.0261731994261 , 0.401794 , 0.678707 , 64 , -53 , 0 , -0.116441 , 0.16265 , 0.200200995093 , 1570037016.3034847
0.455245493959 , 0.70669786659 , 0.0238205522867 , 0.397066 , 0.68624 , 60 , -60 , 0 , -0.111288 , 0.197914 , 0.227250841962 , 1570037016.3444748
0.450543592547 , 0.715109255428 , 0.0227912691632 , 0.392074 , 0.69574 , 66 , -57 , 0 , -0.127854 , 0.18872 , 0.227996756202 , 1570037016.3936176
0.445186433926 , 0.725047317087 , 0.0210267838086 , 0.38784 , 0.703451 , 60 , -60 , -3 , -0.0988792 , 0.202174 , 0.225095855012 , 1570037016.4387114
0.440605982683 , 0.733417980888 , 0.0201445411313 , 0.383857 , 0.712336 , 70 , -69 , -5 , -0.109796 , 0.212914 , 0.23956184105 , 1570037016.4758713
0.43604642427 , 0.741122314108 , 0.0210267838086 , 0.378784 , 0.719944 , 67 , -72 , 0 , -0.135124 , 0.21173 , 0.251173422723 , 1570037016.51649
0.430329177543 , 0.750614769572 , 0.0213208647011 , 0.373959 , 0.728638 , 68 , -76 , 0 , -0.133427 , 0.20632 , 0.245732551639 , 1570037016.561572
0.424320059786 , 0.760043490856 , 0.022644228717 , 0.37032 , 0.736727 , 68 , -76 , 0 , -0.120399 , 0.210022 , 0.245004066531 , 1570037016.6026917
0.418099900742 , 0.76968331322 , 0.0242616736253 , 0.365165 , 0.746976 , 71 , -83 , 0 , -0.136273 , 0.22152 , 0.260719442199 , 1570037016.6475682
0.41132593049 , 0.779551514535 , 0.0276436038883 , 0.36043 , 0.756659 , 72 , -87 , 0 , -0.133027 , 0.231559 , 0.267744362625 , 1570037016.6884675
0.404411072669 , 0.789785053538 , 0.0304373723663 , 0.354852 , 0.766639 , 75 , -87 , 0 , -0.142954 , 0.21298 , 0.258896252787 , 1570037016.734816
0.396403480678 , 0.801560019508 , 0.0336722621831 , 0.347176 , 0.778309 , 71 , -87 , 0 , -0.156885 , 0.245885 , 0.292019176595 , 1570037016.7827244
0.389131238738 , 0.811909442117 , 0.0373482733384 , 0.345413 , 0.787686 , 79 , -87 , 0 , -0.155375 , 0.234931 , 0.291603704682 , 1570037016.8236086
0.381752825229 , 0.822760701011 , 0.0398479609241 , 0.339905 , 0.797976 , 75 , -87 , 0 , -0.122812 , 0.223701 , 0.257747006181 , 1570037016.8687227
0.374416807458 , 0.833065015371 , 0.0435239720794 , 0.33498 , 0.806984 , 71 , -91 , 0 , -0.129337 , 0.233701 , 0.267676238165 , 1570037016.9136417
0.36680002667 , 0.843359676925 , 0.0482292663583 , 0.327599 , 0.817461 , 75 , -95 , 0 , -0.163854 , 0.239037 , 0.290165194314 , 1570037016.9546952
0.358961606574 , 0.854197395973 , 0.0520523179598 , 0.31979 , 0.827522 , 71 , -95 , 0 , -0.192232 , 0.23512 , 0.303743032791 , 1570037017.0010312
0.350888514901 , 0.864994998618 , 0.0567576122387 , 0.311912 , 0.838511 , 67 , -95 , 0 , -0.187517 , 0.235675 , 0.301969880197 , 1570037017.0407722
0.34284946943 , 0.875115708564 , 0.0629333109797 , 0.305998 , 0.84918 , 75 , -99 , 0 , -0.153079 , 0.244054 , 0.288435082147 , 1570037017.0857496
0.334455652258 , 0.885979951562 , 0.0680797265972 , 0.297484 , 0.858245 , 72 , -99 , 0 , -0.214789 , 0.225687 , 0.311564162826 , 1570037017.1266725
0.325978662917 , 0.896490958378 , 0.0738143039995 , 0.289442 , 0.86907 , 67 , -103 , 0 , -0.191108 , 0.257166 , 0.320403953555 , 1570037017.1717753
0.317293833446 , 0.906325950898 , 0.0816074476489 , 0.282561 , 0.879044 , 70 , -97 , 0 , -0.152113 , 0.222032 , 0.269180504603 , 1570037017.2168803
0.308647702196 , 0.916466778202 , 0.0877831463899 , 0.273645 , 0.890099 , 64 , -94 , 0 , -0.196356 , 0.244583 , 0.314033623754 , 1570037017.257808
0.300180908385 , 0.926014383642 , 0.0945470069157 , 0.265682 , 0.900581 , 67 , -101 , 30 , -0.178767 , 0.246247 , 0.305311726336 , 1570037017.3040154
0.289271314371 , 0.933931933355 , 0.094694047362 , 0.258133 , 0.909061 , 66 , -97 , 45 , -0.202399 , 0.1949 , 0.283229518539 , 1570037017.3479455
0.277723120628 , 0.941394448626 , 0.0883713081747 , 0.248898 , 0.913662 , 67 , -86 , 56 , -0.271988 , 0.0835323 , 0.285355547288 , 1570037017.3889086
0.265656021456 , 0.947645579645 , 0.0791077600632 , 0.236733 , 0.918838 , 59 , -97 , 63 , -0.253865 , 0.122385 , 0.283959097884 , 1570037017.4340012
0.252759523068 , 0.953573515077 , 0.0719027781988 , 0.226318 , 0.923492 , 66 , -93 , 64 , -0.292349 , 0.123167 , 0.327068484842 , 1570037017.479098
0.239395326219 , 0.959949568419 , 0.0614629065175 , 0.212716 , 0.928092 , 63 , -105 , 74 , -0.313602 , 0.129909 , 0.339465725561 , 1570037017.519935
0.224616624415 , 0.966121687001 , 0.0527875201909 , 0.200069 , 0.932878 , 63 , -105 , 74 , -0.293128 , 0.106315 , 0.316613848965 , 1570037017.565117
0.209991615914 , 0.972371091471 , 0.0455825383264 , 0.186265 , 0.937488 , 55 , -105 , 70 , -0.312784 , 0.0809588 , 0.323092493002 , 1570037017.6101084
0.195581218717 , 0.978202055948 , 0.0399950013703 , 0.174146 , 0.943696 , 52 , -105 , 74 , -0.294884 , 0.129222 , 0.322150220706 , 1570037017.65496
0.180924692972 , 0.983822685248 , 0.0355837879838 , 0.158856 , 0.949543 , 54 , -109 , 85 , -0.307844 , 0.089034 , 0.320902900438 , 1570037017.7042828
0.162449893689 , 0.990014072776 , 0.0274965634421 , 0.144163 , 0.954305 , 48 , -116 , 89 , -0.322689 , 0.0905721 , 0.336677884946 , 1570037017.7493248
0.145988268437 , 0.995402504671 , 0.0229383096094 , 0.13079 , 0.95879 , 33 , -115 , 93 , -0.347635 , 0.100079 , 0.361879323149 , 1570037017.7942867
0.128855841557 , 0.999536542702 , 0.0211738242548 , 0.115593 , 0.963088 , 33 , -127 , 100 , -0.344469 , 0.0458004 , 0.347505308377 , 1570037017.8353846
0.110913622398 , 1.00343200466 , 0.0198504602389 , 0.0996948 , 0.966535 , 29 , -123 , 96 , -0.386372 , 0.0629847 , 0.391689402098 , 1570037017.8805022
0.0933691591059 , 1.00707956941 , 0.0197034197927 , 0.0856187 , 0.970832 , 22 , -123 , 100 , -0.390373 , 0.0531285 , 0.394024129158 , 1570037017.925586
0.0758851715188 , 1.01014408973 , 0.0199975006851 , 0.0688971 , 0.972333 , 22 , -131 , 103 , -0.371656 , 0.0478673 , 0.374729830637 , 1570037017.9705176
0.0575417370388 , 1.01257154517 , 0.0210267838086 , 0.0538861 , 0.975577 , 11 , -121 , 104 , -0.357758 , 0.0377939 , 0.362116305788 , 1570037018.0115118
0.0395738208434 , 1.01311582943 , 0.0245557545178 , 0.0352176 , 0.976788 , 0 , -131 , 116 , -0.411543 , 0.00105046 , 0.411909749712 , 1570037018.0647502
0.017544719847 , 1.01332932445 , 0.0280847252269 , 0.0159667 , 0.976378 , 0 , -122 , 112 , -0.393446 , -0.0213117 , 0.394124228722 , 1570037018.105727
-0.000988206740831 , 1.01306023377 , 0.0294080892428 , -0.00307351 , 0.975289 , 0 , -115 , 120 , -0.427635 , -0.0639815 , 0.432465539235 , 1570037018.1507661
-0.0194125232054 , 1.01237850473 , 0.0286728870118 , -0.0180219 , 0.972733 , 0 , -111 , 120 , -0.404924 , -0.0609033 , 0.409478812202 , 1570037018.1918108
-0.0373028674716 , 1.0116418029 , 0.0274965634421 , -0.0348939 , 0.970086 , 0 , -107 , 113 , -0.384192 , -0.0435422 , 0.386859299104 , 1570037018.236792
-0.0546566061276 , 1.01074529069 , 0.0252909567488 , -0.0507469 , 0.968836 , 0 , -103 , 117 , -0.409963 , -0.0508654 , 0.413113763132 , 1570037018.281887
-0.0746174117569 , 1.0095416896 , 0.0216149455935 , -0.0686113 , 0.964436 , 0 , -92 , 113 , -0.359799 , -0.0528284 , 0.36699132017 , 1570037018.3310301
-0.0905163240397 , 1.00838759979 , 0.0177918939919 , -0.0829823 , 0.963246 , 0 , -88 , 117 , -0.356317 , -0.0677328 , 0.362728212993 , 1570037018.3758285
-0.109314489509 , 1.00679571471 , 0.0111750739123 , -0.0999421 , 0.960579 , 0 , -84 , 102 , -0.326564 , -0.0541951 , 0.331298015318 , 1570037018.4254005
-0.123722417808 , 1.00562887888 , 0.00588161784857 , -0.115564 , 0.95822 , -3 , -76 , 102 , -0.368397 , -0.0368084 , 0.380070938503 , 1570037018.4661694
-0.13837645658 , 1.00422959454 , -0.000147040446214 , -0.126927 , 0.955611 , -22 , -78 , 101 , -0.285121 , -0.0731648 , 0.295044184047 , 1570037018.5111766
-0.152216244789 , 1.00154961178 , -0.00147040446214 , -0.141014 , 0.952178 , -37 , -78 , 97 , -0.315576 , -0.0591053 , 0.321615289108 , 1570037018.5562215
-0.165867981546 , 0.997546654408 , 0.00161744490836 , -0.152521 , 0.9487 , -37 , -71 , 97 , -0.280656 , -0.119454 , 0.305224471909 , 1570037018.5971584
-0.178974060082 , 0.992915732011 , 0.00602865829478 , -0.164771 , 0.944734 , -43 , -75 , 101 , -0.278916 , -0.14539 , 0.314569612489 , 1570037018.650785
-0.196589585705 , 0.985126529807 , 0.0136747614979 , -0.176848 , 0.940247 , -67 , -63 , 97 , -0.286722 , -0.138719 , 0.3191655077 , 1570037018.699596
-0.209452844407 , 0.977350856024 , 0.0213208647011 , -0.188672 , 0.933455 , -63 , -71 , 108 , -0.226351 , -0.158525 , 0.277063752722 , 1570037018.7446709
-0.223081686481 , 0.969599175694 , 0.0266143207648 , -0.201088 , 0.924887 , -66 , -59 , 105 , -0.288075 , -0.176007 , 0.33841532277 , 1570037018.7896683
-0.236020390759 , 0.961038150391 , 0.0319077768285 , -0.212479 , 0.915499 , -63 , -56 , 108 , -0.280051 , -0.172421 , 0.329026829911 , 1570037018.8345912
-0.249066712642 , 0.952655434849 , 0.0354367475376 , -0.225286 , 0.906018 , -67 , -56 , 108 , -0.30168 , -0.211357 , 0.368658339007 , 1570037018.87577
-0.261737928529 , 0.944043291347 , 0.0397009204778 , -0.236786 , 0.895481 , -70 , -56 , 112 , -0.292861 , -0.213584 , 0.362984161262 , 1570037018.9207504
-0.274154505288 , 0.93477073171 , 0.0438180529718 , -0.24699 , 0.886881 , -63 , -52 , 112 , -0.252994 , -0.236616 , 0.346782695783 , 1570037018.9658096
-0.286408575751 , 0.925927973846 , 0.0451414169878 , -0.257988 , 0.878718 , -52 , -45 , 101 , -0.236932 , -0.205748 , 0.31903674631 , 1570037019.0068283
-0.297406695412 , 0.917404873716 , 0.0457295787726 , -0.269666 , 0.869949 , -59 , -37 , 97 , -0.269799 , -0.192002 , 0.335697116328 , 1570037019.0517821
-0.307846361016 , 0.908425194913 , 0.0447002956491 , -0.282461 , 0.859425 , -63 , -37 , 105 , -0.221724 , -0.222488 , 0.320591799498 , 1570037019.096977
-0.318528230639 , 0.89925008627 , 0.0426417294021 , -0.291958 , 0.850915 , -63 , -33 , 93 , -0.251531 , -0.180753 , 0.312789316056 , 1570037019.1418955
-0.328363509942 , 0.890245765696 , 0.0420535676173 , -0.302135 , 0.842924 , -63 , -30 , 101 , -0.216146 , -0.207742 , 0.29984498244 , 1570037019.1830018
-0.338399819437 , 0.88129491998 , 0.0395538800316 , -0.310908 , 0.833543 , -59 , -30 , 101 , -0.214679 , -0.246524 , 0.328217912388 , 1570037019.227912
-0.348269484327 , 0.872488507145 , 0.0363189902149 , -0.318198 , 0.824049 , -66 , -30 , 97 , -0.211475 , -0.19029 , 0.285545804619 , 1570037019.273002
-0.358153383065 , 0.863323197957 , 0.034995626199 , -0.328202 , 0.81211 , -67 , -22 , 97 , -0.210795 , -0.262239 , 0.337825809339 , 1570037019.3139408
-0.367204802107 , 0.853557585743 , 0.0320548172747 , -0.33658 , 0.802808 , -59 , -15 , 97 , -0.148757 , -0.304588 , 0.339329352202 , 1570037019.3589635
-0.375458225116 , 0.84370538201 , 0.0279376847807 , -0.344364 , 0.792256 , -63 , -3 , 90 , -0.200394 , -0.248529 , 0.319256816123 , 1570037019.4040287
