-4.8389489486e-05 , 0.00170419877162 , -0.00382305160157 , 0.000191111 , -0.000183731 , 3 , -3 , 0 , 254.64790894703256 , -99.75750970242667 , -154.8903992446059 , -0.0216506 , -0.0049873 , 0.0222176949655 , 1581031484.1313047
0.00912095837647 , 0.0458668840244 , -0.0508759943901 , 0.000305732 , -5.74528e-05 , 142 , 7 , -94 , 125.79143071797027 , 112.61767480868725 , -238.9640188214552 , -0.0105397 , -0.000120085 , 0.0107251615769 , 1581031484.2786882
0.0579252685606 , 0.112729020989 , -0.037054192446 , 0.000607383 , -5.48658e-05 , 134 , 0 , -173 , 115.30807064200822 , 110.78025707371377 , -233.47294310033737 , -0.00263476 , -0.000257781 , 0.00268113693371 , 1581031484.4306576
0.123678181057 , 0.170063283324 , -0.034995626199 , 0.00052272 , -6.29069e-05 , 125 , 83 , -188 , 89.13217830384235 , 119.08531661228471 , -213.59588531185847 , -0.00537641 , -0.000136238 , 0.00538743138323 , 1581031484.5779433
0.205066302764 , 0.215575697586 , -0.0602865829478 , 0.000630359 , -8.35076e-05 , 108 , 110 , -190 , 67.14784103454153 , 119.09298985084298 , -191.32042181468637 , -0.00537816 , -0.000806686 , 0.00554085447275 , 1581031484.7257738
0.289686004031 , 0.25054765221 , -0.0746965466768 , 0.000651336 , -8.92681e-05 , 86 , 115 , -190 , 51.07104837887664 , 109.16246352636419 , -168.98406770781978 , -0.00155864 , -0.000228309 , 0.00269818680026 , 1581031484.8727446
0.372786115304 , 0.276827125999 , -0.0726379804298 , 0.000689881 , -7.06517e-05 , 62 , 112 , -183 , 35.6461636685337 , 99.73481123341769 , -146.223126969537 , -0.00322381 , 0.000223845 , 0.00357543182099 , 1581031485.023834
0.455338028355 , 0.29782328803 , -0.0526404797447 , 0.000834876 , -6.42774e-05 , 43 , 108 , -178 , 20.4187626663626 , 92.21998069221223 , -123.1820959597309 , -0.00110246 , -0.00068179 , 0.00134993466074 , 1581031485.1760483
0.527535705173 , 0.313406924516 , -0.0222031073783 , 0.000699697 , -0.000119002 , 23 , 99 , -161 , 5.438683260707127 , 85.83865701902513 , -98.9180694927158 , -0.00383231 , -0.000958897 , 0.0041457282484 , 1581031485.3236322
0.591275016231 , 0.324063536478 , 0.0108809930199 , 0.000672503 , -0.000101163 , 7 , 89 , -135 , -7.6427863761663835 , 80.70294343172085 , -76.28292272918722 , -0.00440287 , -0.000390674 , 0.00448900010308 , 1581031485.4711292
0.647006733904 , 0.330006390537 , 0.0358778688763 , 0.000808682 , -8.4932e-05 , 0 , 81 , -106 , -18.608197499059013 , 75.67852225968258 , -55.49095615235323 , 0.000816053 , 0.00051812 , 0.000966809232672 , 1581031485.6210902
0.689496686325 , 0.332006740399 , 0.0383775564619 , 0.000744336 , -0.000157132 , 0 , 80 , -72 , -27.509066563646467 , 70.25996247185756 , -37.54324806472511 , -0.00372937 , -0.00185879 , 0.00417605230361 , 1581031485.7658598
0.724158546977 , 0.329758972654 , 0.0195563793465 , 0.000801953 , -9.0429e-05 , 0 , 70 , -45 , -34.65931835702868 , 65.42123742045541 , -25.191443296419184 , -0.000127925 , -0.000180121 , 0.00104718970806 , 1581031485.9171805
0.751034648241 , 0.324053343648 , -0.0127925188206 , 0.000787032 , -8.65935e-05 , 0 , 66 , -22 , -41.16449794093377 , 61.074277511364116 , -17.07118463934987 , -0.000575375 , 4.85915e-05 , 0.00067018717006 , 1581031486.068929
0.772989090585 , 0.315222844609 , -0.049405589928 , 0.000979682 , 0.000162596 , -3 , 61 , -11 , -47.228181096599094 , 57.7977352536664 , -12.426379412736502 , 0.000405078 , 0.00231695 , 0.00728791093627 , 1581031486.2201385
0.790245650064 , 0.285027144539 , -0.0386716373543 , 0.000947009 , 0.000136649 , -71 , 57 , -3 , -52.82199201059016 , 55.31478745944146 , -9.66398264315989 , 0.00103936 , 0.00169393 , 0.00199603541373 , 1581031486.3720057
