0.00817782372314 , 0.00600660222785 , 0.265408005417 , -0.00101665 , -0.00106336 , -80 , -79 , -168 , 47886.177411228375 , -2737.331791148966 , -9693.473772802756 , -0.0172306 , -0.018289 , 0.0353361738789 , 0.0 , 0.8 , 0 , 1616529396.8596494
0.012378686321 , 0.00604833018847 , 0.953263212807 , -0.0021482 , -0.0019174 , -208 , -204 , -210 , 39588.519919568425 , 0.10779046139729408 , -22365.13538690072 , -0.0254289 , -0.0189293 , 0.03990541994 , 0.0878185381124 , 0.795165331465 , 0 , 1616529397.060243
-0.00644711848181 , 0.0425058246638 , 1.46187611626 , -0.00153776 , -0.00163734 , -209 , -139 , -196 , 4626.122280961284 , 36149.98059518658 , -19251.926079971363 , -0.0102768 , -0.0134706 , 0.0311963304748 , 0.198227711381 , 0.77505211079 , 0 , 1616529397.2648587
-0.144124921936 , 0.0566851014609 , 1.78977631132 , -0.00117208 , -0.00122978 , 206 , -211 , -210 , -14.687997278307833 , 105982.01336558667 , -440.39393703459297 , -0.00677467 , -0.00618597 , 0.0241617914114 , 0.306832318363 , 0.738819279938 , 0 , 1616529397.4615195
-0.149975825374 , -0.0201667538545 , 2.07709334322 , -0.000958121 , -0.000915733 , 0 , -199 , 126 , -6521.7738350464515 , 119225.92203700826 , 2812.4540890743215 , -0.00366457 , -0.00199488 , 0.028083275914 , 0.405316543913 , 0.689723494765 , 0 , 1616529397.6622546
-0.00142067958067 , -0.0438613270787 , 2.13973257331 , -0.00122161 , -0.00127491 , -208 , 69 , 191 , -14378.85687828436 , 90001.49266755769 , 31005.772063647626 , -0.00431018 , -0.0101408 , 0.024025113668 , 0.49789960455 , 0.62617568125 , 0 , 1616529397.8628697
0.0684169338983 , 0.0887916394611 , 2.14120297777 , -0.00130251 , -0.00124975 , -208 , 197 , -133 , -7323.034999180812 , 66765.36955682401 , 34487.350516677194 , -0.00507353 , -0.008599 , 0.0268358289609 , 0.580636800885 , 0.550327998068 , 0 , 1616529398.0677223
0.0596746065482 , 0.261981481397 , 2.37499728725 , -0.00119921 , -0.000642089 , -207 , 204 , -209 , -2305.2971558560216 , 25566.151896233 , 51726.22339304069 , -0.00653673 , -0.00387045 , 0.0234506344372 , 0.653320487319 , 0.461705902983 , 0 , 1616529398.2642295
0.00819501963945 , 0.426798140254 , 2.60202773621 , -0.000861239 , -0.000362289 , -207 , 206 , -210 , -11.286801606676844 , 1336.7609116611086 , 129682.29845569549 , -0.00561512 , -0.00270006 , 0.0216475169215 , 0.710451082756 , 0.367776099021 , 0 , 1616529398.464969
-0.0812900547571 , 0.467717849827 , 2.81891239437 , -0.00104546 , -0.000446431 , -113 , -68 , -194 , 2355.3784215192763 , -187.73077727011707 , 196027.22316447328 , -0.00667937 , -0.00589496 , 0.0244091856103 , 0.754950656742 , 0.264668671898 , 0 , 1616529398.669771
