0 , 0 , 0 , 471.41694143819404 , -217.21385770424544 , -272.3467472464246 , 1580155792.869372
0 , 0 , 0 , -468.4825356609158 , 118.9102105911263 , 331.50869712867853 , 1580155793.013742
0 , 0 , 0 , -466.544273379674 , 112.09246762894244 , 336.4682133809856 , 1580155793.1572983
-168 , -226 , -174 , -459.8626568579728 , 96.72908537830257 , 351.47278924776333 , 1580155793.3049815
-241 , 0 , 177 , -311.70931492971886 , -73.4813157611352 , 488.50094672484306 , 1580155793.451406
-244 , 168 , 181 , -259.3179875869354 , -84.3037523042037 , 448.53276735242906 , 1580155793.5998905
-172 , 174 , 194 , -238.464096467516 , -82.35401010174209 , 397.0763994818598 , 1580155793.7464852
-244 , 0 , 253 , -220.8393988534851 , -83.86525843699147 , 346.3475655876937 , 1580155793.8938684
-244 , 0 , 180 , -167.97095989804103 , -91.67262061758551 , 303.8476270965253 , 1580155794.041213
-168 , 0 , 168 , -116.85633169610917 , -99.08507058072101 , 260.62566228591925 , 1580155794.1888664
-168 , 0 , 182 , -65.31698464063788 , -106.58216408339287 , 217.3437466610878 , 1580155794.3349097
-162 , 0 , 162 , -14.086186995572476 , -113.7613462814183 , 173.89239799928572 , 1580155794.4806495
-175 , 0 , 177 , 35.09010128760683 , -120.67886233865808 , 131.59360798766366 , 1580155794.6269455
-168 , 0 , 182 , 77.50556739220745 , -127.48908188528448 , 90.34585364845333 , 1580155794.7750573
-85 , 0 , 242 , 105.48991184670753 , -136.55523435175738 , 55.18044067332075 , 1580155794.9229937
0 , 0 , 256 , 115.83431035847208 , -149.57148336231126 , 29.399645551834425 , 1580155795.0701635
0 , 0 , 151 , 111.30083369486195 , -165.44263814797785 , 13.58818095842549 , 1580155795.216954
0 , 0 , 141 , 101.63525786770961 , -180.19102283489292 , 5.227574998504489 , 1580155795.3643844
0 , -98 , 0 , 95.72301228590707 , -191.47306766280116 , 2.212883638539846 , 1580155795.5078244
0 , 0 , 0 , 99.2115265472503 , -183.35102631810017 , -4.435466542871172 , 1580155795.655141
0 , -136 , 0 , 110.06258707007683 , -152.90488574418163 , -17.079933090927902 , 1580155795.7985272
0 , -141 , 0 , 120.22444367670765 , -109.8973807399029 , -31.912256017978002 , 1580155795.946251
0 , -145 , 0 , 126.38348435072017 , -55.17472672266566 , -46.89355053137092 , 1580155796.0932941
0 , -133 , 0 , 126.5648838237892 , 2.7702946840932134 , -58.1591443769614 , 1580155796.2367344
0 , -141 , 0 , 121.37847291962402 , 59.16974915778024 , -64.55226798205459 , 1580155796.3844562
0 , 0 , 0 , 112.81690464323238 , 111.06597078189301 , -66.42849536267926 , 1580155796.531704
0 , 0 , 0 , 105.73940156467158 , 148.64717101144598 , -65.9584263953967 , 1580155796.6754234
0 , 0 , 0 , 104.2324282937428 , 167.25851691404122 , -66.29534682608492 , 1580155796.8223436
0 , 0 , 0 , 108.58060347965355 , 170.29308369746312 , -68.51579444237181 , 1580155796.9660828
