0.000290336936916 , -0.000167626108684 , -0.000882242677285 , 0.000400886 , 0.000140846 , 0 , 0 , 0 , -2.589321894405844 , 65.74633597581126 , -16.68311403639597 , -0.00386577 , -0.00227094 , 0.00522609556504 , 0.0 , 0.0 , 0 , 1596038668.8030107
0.00644653815055 , -0.00330082429909 , -0.0189682175616 , 0.00108052 , -0.000438164 , 0 , 162 , 0 , -4.027709925731274 , 228.5704818719765 , -85.75265167112748 , 0.0546267 , -0.02543 , 0.0628308457935 , 0.0328361176897 , -0.000674165702704 , 0 , 1596038668.856381
0.0185129202295 , -0.0076148295228 , -0.0549931268841 , 0.00452868 , -0.00597142 , 0 , 145 , -93 , -6.394786080841406 , 473.50005270250557 , -259.0784342403081 , 0.0957723 , -0.146136 , 0.175061179547 , 0.0627078049569 , -0.00246145472618 , 0 , 1596038668.9136539
0.0365086652832 , -0.00871117384194 , -0.0601395425016 , 0.0085766 , -0.00470544 , 0 , 177 , -95 , -6.936454953940714 , 702.5444712201928 , -703.1687563871241 , 0.111897 , 0.0429311 , 0.156475490596 , 0.0946451405249 , -0.00561829239651 , 0 , 1596038668.9680758
0.0418311038546 , -0.00793924966371 , -0.0661682007964 , 0.017524 , 0.00163114 , 0 , 180 , -180 , -12.499628061028186 , 1219.290952368576 , -1126.4436288911795 , 0.204498 , 0.212771 , 0.307486521708 , 0.124873983549 , -0.00980604391547 , 0 , 1596038669.0200691
0.051491894286 , -0.00171169962613 , -0.0719027781988 , 0.0293284 , 0.0162939 , 0 , 86 , -190 , -31.634715229628497 , 1855.4651596042568 , -1453.7048616133386 , 0.243761 , 0.274549 , 0.380039757069 , 0.153403600174 , -0.0148456613801 , 0 , 1596038669.0735362
0.0638616659164 , 0.0134704535462 , -0.0701382928442 , 0.054651 , 0.0322394 , 0 , 140 , -180 , -103.8121077474601 , 2845.96322173127 , -1643.583295383621 , 0.411431 , 0.376085 , 0.557633162332 , 0.18265975457 , -0.0211319662097 , 0 , 1596038669.1276305
0.0878139795012 , 0.0250924579995 , -0.0469059023423 , 0.0773832 , 0.0399895 , -37 , 129 , -208 , -278.65462842643825 , 3686.9063392004214 , -1375.9318841340867 , 0.454001 , 0.0562262 , 0.457634711809 , 0.212080832731 , -0.0286234898649 , 0 , 1596038669.1800053
0.11004631652 , 0.024779711992 , 0.00161744490836 , 0.106198 , 0.0331486 , -137 , 130 , -143 , -496.81204522333485 , 4713.439033269587 , -1063.3774656898202 , 0.528208 , -0.209298 , 0.577238572866 , 0.240121299489 , -0.036886796385 , 0 , 1596038669.2332196
0.139855989728 , 0.0163007185899 , 0.0546990459917 , 0.136554 , 0.0241492 , -171 , 128 , -190 , -596.5553957737033 , 5314.893248013325 , -638.1225297798817 , 0.512017 , -0.125374 , 0.529164563264 , 0.268365832912 , -0.0463556676221 , 0 , 1596038669.2896159
0.173572236688 , 0.00479972201983 , 0.112191860461 , 0.172958 , 0.0207708 , -123 , 187 , -124 , -693.6606526584352 , 5949.114598482438 , -319.79648706557526 , 0.611893 , -0.128671 , 0.627773048821 , 0.298220205934 , -0.0576626718449 , 0 , 1596038669.3436685
0.21188894672 , 0.00241237358762 , 0.169684674931 , 0.212749 , 0.0173325 , -203 , 192 , -192 , -882.156770305746 , 6178.750317684841 , -72.80305966754393 , 0.602615 , -0.0761307 , 0.608309809772 , 0.325750963397 , -0.0693247576071 , 0 , 1596038669.4011633
0.248014295888 , -0.000236612296666 , 0.215267213258 , 0.245672 , 0.0147438 , -169 , 188 , -127 , -1096.1670619141062 , 6160.868323723674 , -2.431411480831469 , 0.693744 , -0.0253076 , 0.694458247373 , 0.354867751356 , -0.0830140314848 , 0 , 1596038669.4543593
0.289976683991 , -0.00937127882264 , 0.259379347122 , 0.289351 , 0.00141339 , -215 , 190 , -127 , -1329.7485975290738 , 6231.002926641282 , 0.5784539434790759 , 0.58016 , -0.238732 , 0.634137308928 , 0.381297438717 , -0.0967132425333 , 0 , 1596038669.5240824
0.318996963026 , -0.0214453924208 , 0.271142582819 , 0.325498 , -0.0105596 , -215 , 198 , 0 , -1403.6581853235377 , 5765.152670284568 , 29.288003601259668 , 0.645003 , -0.246812 , 0.694706514704 , 0.415146185606 , -0.116147936629 , 0 , 1596038669.577127
0.35093283132 , -0.0361107194362 , 0.266290248094 , 0.353267 , -0.0310891 , -182 , 200 , 0 , -1428.064496264639 , 5030.371834171215 , 81.78421604969155 , 0.554732 , -0.435984 , 0.70563019783 , 0.440218234211 , -0.132012046315 , 0 , 1596038669.6304479
0.3764782488 , -0.0588128354995 , 0.249527637226 , 0.37922 , -0.0546602 , -183 , 164 , 0 , -1331.2824549836148 , 4681.708063323642 , 82.79053298091814 , 0.443176 , -0.509227 , 0.678667202998 , 0.464842583798 , -0.14890755473 , 0 , 1596038669.6837165
0.40023124816 , -0.0845943627833 , 0.226148206277 , 0.405689 , -0.0877315 , -185 , 171 , 66 , -1211.0410021690052 , 4346.02840480507 , 58.69727925953406 , 0.375967 , -0.639614 , 0.74465100199 , 0.488771523794 , -0.166673545848 , 0 , 1596038669.736859
0.425259350974 , -0.117973854861 , 0.204092139345 , 0.428992 , -0.115179 , -186 , 173 , 66 , -916.3687883414011 , 3771.2415171404887 , 23.839177343930956 , 0.417578 , -0.568771 , 0.705603943618 , 0.511967851752 , -0.185273297496 , 0 , 1596038669.7904797
0.450932804549 , -0.14741275124 , 0.187476568923 , 0.456151 , -0.144621 , -200 , 202 , 0 , -808.1902180366379 , 3439.036403404846 , 9.400782389678048 , 0.447029 , -0.551145 , 0.712060985114 , 0.534701159492 , -0.20494145663 , 0 , 1596038669.847534
0.477000594587 , -0.174561392178 , 0.178507101704 , 0.480255 , -0.165686 , -198 , 182 , 66 , -690.296708126211 , 2987.228526911401 , 4.945136393091409 , 0.471581 , -0.501358 , 0.689218581211 , 0.557995449118 , -0.226727744641 , 0 , 1596038669.9015093
0.503350183373 , -0.197487583413 , 0.170419877162 , 0.507707 , -0.194365 , -212 , 137 , 0 , -715.7142653557132 , 2759.3919597030554 , 5.7021996431562885 , 0.480087 , -0.464295 , 0.668047999088 , 0.579367512511 , -0.248335894364 , 0 , 1596038669.958904
0.528539969053 , -0.223550564553 , 0.164538259314 , 0.530702 , -0.218599 , -175 , 130 , 68 , -631.2401626908509 , 2353.250154030098 , 6.213797364826003 , 0.442452 , -0.425321 , 0.61375934982 , 0.600966830334 , -0.271948043429 , 0 , 1596038670.0113065
0.551653316836 , -0.247291975011 , 0.15806847968 , 0.555922 , -0.245425 , -133 , 140 , 0 , -602.9208943766794 , 2100.019862283589 , 7.77788863294876 , 0.448391 , -0.464371 , 0.645541639939 , 0.619873227403 , -0.294275586956 , 0 , 1596038670.0662417
0.578560010772 , -0.276472251429 , 0.152186861832 , 0.578658 , -0.271723 , -166 , 171 , 0 , -562.0518695031401 , 1781.5299515151419 , 10.635888240191514 , 0.447288 , -0.465845 , 0.646025404662 , 0.638868313514 , -0.318494778857 , 0 , 1596038670.121989
0.599646924284 , -0.300046903767 , 0.148657891123 , 0.606128 , -0.29601 , -133 , 190 , 0 , -550.3649068623504 , 1559.7132656205401 , 13.80139883070579 , 0.49986 , -0.449708 , 0.677873052501 , 0.657144150702 , -0.343752736777 , 0 , 1596038670.175298
0.627780193067 , -0.324604216423 , 0.146158203537 , 0.632301 , -0.319463 , -85 , 138 , 0 , -544.234989602512 , 1221.7430661336598 , 29.166452723530323 , 0.541172 , -0.403045 , 0.675174400556 , 0.673734225579 , -0.368627546912 , 0 , 1596038670.2283378
0.65401617992 , -0.347696103941 , 0.144834839521 , 0.655112 , -0.341893 , -190 , 90 , 0 , -553.8602775982685 , 953.4383652286467 , 56.182857989015 , 0.490787 , -0.391772 , 0.628163970402 , 0.689236555307 , -0.393855972802 , 0 , 1596038670.2816944
0.673847270597 , -0.37210859994 , 0.134247927394 , 0.67974 , -0.367224 , -174 , 132 , 64 , -586.5843754621136 , 794.7877609233766 , 96.6197861446121 , 0.438381 , -0.486518 , 0.655631968574 , 0.7039365897 , -0.419903594226 , 0 , 1596038670.335065
0.694926001197 , -0.399763752056 , 0.107780647075 , 0.704188 , -0.396729 , -133 , 200 , 66 , -606.5072437947784 , 579.2296712779996 , 136.86904997229712 , 0.384472 , -0.590132 , 0.704582873354 , 0.71761580752 , -0.446407646014 , 0 , 1596038670.3882043
0.716270406986 , -0.431474940499 , 0.0704323737366 , 0.723293 , -0.427712 , -145 , 192 , 128 , -603.384620804152 , 374.72406797472007 , 148.07775923135245 , 0.354761 , -0.678995 , 0.768712714063 , 0.73025590626 , -0.473310068455 , 0 , 1596038670.4413607
0.731908166923 , -0.463877561541 , 0.0291140083504 , 0.740074 , -0.465553 , -198 , 125 , 136 , -635.2625954784223 , 248.96385523149465 , 118.26514159131358 , 0.265321 , -0.717561 , 0.765715244893 , 0.741982027913 , -0.500896890264 , 0 , 1596038670.4946196
0.747179418197 , -0.503413333248 , -0.0114691548047 , 0.753622 , -0.503776 , -146 , 188 , 64 , -576.9411409969539 , 140.2859851360547 , 71.46784358675362 , 0.239216 , -0.767081 , 0.804260413112 , 0.752541482648 , -0.528556973024 , 0 , 1596038670.5483685
0.758383757094 , -0.54006817623 , -0.0416124462786 , 0.766043 , -0.543971 , -197 , 188 , 65 , -532.2761851105705 , 75.97632211000904 , 37.69860013565695 , 0.184082 , -0.741978 , 0.765657506823 , 0.762236752146 , -0.557110861343 , 0 , 1596038670.6011372
0.770729208078 , -0.579146442397 , -0.0623451491948 , 0.776553 , -0.578058 , -185 , 130 , 66 , -439.25537607278585 , 33.255472011152 , 20.746118488211376 , 0.164799 , -0.729313 , 0.747715153843 , 0.770662628493 , -0.5853395401 , 0 , 1596038670.6544063
0.778581518915 , -0.61157917026 , -0.0670504434737 , 0.78031 , -0.606992 , -190 , 128 , 68 , -422.1100061595487 , 16.48691295442956 , 15.772067200413817 , 0.0970041 , -0.667576 , 0.674592306498 , 0.778127701992 , -0.614211735052 , 0 , 1596038670.707636
0.781680791583 , -0.637856713116 , -0.059698421163 , 0.787183 , -0.635329 , -202 , 68 , 74 , -430.67653642445526 , 16.262551591100916 , 13.638424745287383 , 0.0877276 , -0.513729 , 0.524187741067 , 0.784505308082 , -0.643311067427 , 0 , 1596038670.76078
0.788131129273 , -0.66488453884 , -0.0408772440476 , 0.791871 , -0.66343 , -145 , 68 , 68 , -427.55673966497415 , 13.144819948722924 , 21.00858451963521 , 0.0696329 , -0.512577 , 0.517902578667 , 0.789787481753 , -0.67258048161 , 0 , 1596038670.814184
0.791550094896 , -0.691405878282 , -0.0138218019441 , 0.792429 , -0.684907 , -160 , 0 , 0 , -403.7319249399635 , 12.742351412730459 , 35.166518139380905 , 0.0579319 , -0.445726 , 0.449603329708 , 0.793996451135 , -0.702175485764 , 0 , 1596038670.8691492
0.791020216609 , -0.713302866478 , 0.0219090264859 , 0.795535 , -0.710075 , -202 , 71 , 0 , -450.7560454849197 , 22.961101016070305 , 66.30361882753611 , 0.0503785 , -0.400136 , 0.416617065094 , 0.797190475967 , -0.73301235168 , 0 , 1596038670.9246778
0.793218660312 , -0.736896483679 , 0.0464647810037 , 0.79829 , -0.732122 , -145 , 0 , 0 , -426.2743737206399 , 27.18936081422327 , 133.83141832454052 , -0.078309 , -0.46002 , 0.466665275725 , 0.799179081972 , -0.763767487833 , 0 , 1596038670.978567
0.792004540992 , -0.76259159492 , 0.0563164909 , 0.801624 , -0.763678 , -191 , 0 , 173 , -460.27627358071936 , 30.17721858671713 , 229.70695743645692 , 0.00600453 , -0.515659 , 0.516043588385 , 0.799977949254 , -0.794060243504 , 0 , 1596038671.0380635
0.792862908892 , -0.796547143682 , 0.0516111966212 , 0.802127 , -0.796595 , -129 , 0 , 192 , -441.5492685533626 , 22.160957601083282 , 306.6931686537667 , -0.0571965 , -0.603138 , 0.608121633923 , 0.799525628685 , -0.827545763291 , 0 , 1596038671.0925834
0.791041807276 , -0.828695380502 , 0.0407302036013 , 0.80178 , -0.832131 , -145 , 64 , 175 , -403.6484847767297 , 14.07072909534247 , 309.8174494729705 , -0.0888767 , -0.702699 , 0.708302401678 , 0.797920800575 , -0.857640229092 , 0 , 1596038671.145765
0.789352464133 , -0.864680618237 , 0.0292610487966 , 0.798064 , -0.864312 , -143 , 0 , 241 , -348.1319996191351 , 6.700509431216411 , 284.1430703090024 , -0.0119756 , -0.621798 , 0.622051339932 , 0.795220984497 , -0.887313148012 , 0 , 1596038671.1995356
0.784904813421 , -0.897677747704 , 0.0207327029162 , 0.78989 , -0.900202 , -186 , 64 , 177 , -338.08486179716505 , 4.014218925863025 , 258.1671652542901 , -0.101985 , -0.660693 , 0.668551029627 , 0.791370956501 , -0.917183655887 , 0 , 1596038671.2523704
0.775609816699 , -0.932773071515 , 0.0158803681911 , 0.777843 , -0.935012 , -166 , 66 , 173 , -277.83346023427725 , 2.5899458565343196 , 198.29737026587986 , -0.179386 , -0.700908 , 0.724365295167 , 0.786503481118 , -0.946329334685 , 0 , 1596038671.3056643
0.762850983962 , -0.966153074686 , 0.0169096513146 , 0.768493 , -0.965825 , -208 , 0 , 173 , -227.6734474401354 , 2.6068838678418795 , 143.9877737458731 , -0.230817 , -0.642307 , 0.684104429772 , 0.780497972097 , -0.975564562348 , 0 , 1596038671.3589346
0.753802554973 , -0.995747497564 , 0.0213208647011 , 0.756618 , -0.999027 , -195 , 0 , 140 , -202.0407400891139 , 2.2126715414400087 , 134.02028596068027 , -0.236552 , -0.590312 , 0.63618645603 , 0.773412226919 , -1.00453246014 , 0 , 1596038671.4128802
0.742048971008 , -1.02851124488 , 0.0274965634421 , 0.745869 , -1.03001 , -175 , 0 , 193 , -159.8933768434305 , 1.8931780295338043 , 114.43289893991171 , -0.228616 , -0.688783 , 0.726629592231 , 0.765133322822 , -1.03360436278 , 0 , 1596038671.465408
0.731833970771 , -1.05828836527 , 0.0333781812906 , 0.735278 , -1.0626 , -182 , 0 , 93 , -125.98785626412928 , 1.4370646920619687 , 110.12620815359398 , -0.168963 , -0.60408 , 0.629293357207 , 0.756057982094 , -1.06148867607 , 0 , 1596038671.5184991
0.721516396944 , -1.08981077272 , 0.0369071519998 , 0.726687 , -1.09307 , -131 , 0 , 187 , -89.80837073646362 , 0.7110599989121071 , 106.42129905709248 , -0.225542 , -0.549323 , 0.593823694257 , 0.745826791271 , -1.08938278702 , 0 , 1596038671.5717387
0.713107818685 , -1.11873244735 , 0.0369071519998 , 0.721816 , -1.12156 , -90 , 0 , 193 , -69.41972153084593 , 0.1331757248925696 , 115.94201369635385 , -0.0831902 , -0.5045 , 0.523705815236 , 0.734533605247 , -1.11695485919 , 0 , 1596038671.6250134
0.708742874751 , -1.14519087772 , 0.0342604239679 , 0.712512 , -1.15068 , -182 , 0 , 180 , -58.87456661448436 , -0.0006309563432545238 , 149.22914830148963 , -0.128324 , -0.532342 , 0.548673900153 , 0.722211829547 , -1.14410764778 , 0 , 1596038671.6783504
0.698511173889 , -1.17304791377 , 0.0241146331791 , 0.705005 , -1.17658 , -95 , 0 , 99 , -46.78115773929259 , -0.1403373921096162 , 164.39973357594363 , -0.193414 , -0.491588 , 0.52842335969 , 0.708865083981 , -1.17082380279 , 0 , 1596038671.7317665
0.69034379992 , -1.19685898043 , 0.00705794141828 , 0.695155 , -1.19948 , -95 , 0 , 190 , -48.230724557854494 , -1.34876121949555 , 197.23608777804188 , -0.183065 , -0.505444 , 0.540505335723 , 0.694468055268 , -1.19713237115 , 0 , 1596038671.7847657
0.676829208868 , -1.22207180255 , -0.0180859748843 , 0.684278 , -1.22299 , 0 , 0 , 190 , -69.08150804556016 , -4.1808721199395835 , 234.1308239913669 , -0.189692 , -0.462275 , 0.499719969333 , 0.67814708047 , -1.22440138696 , 0 , 1596038671.846272
0.667085513797 , -1.24235037049 , -0.0430828507408 , 0.670812 , -1.24549 , -95 , 0 , 193 , -101.11880989781865 , -10.739238148551589 , 258.838972060624 , -0.226619 , -0.449603 , 0.50577792696 , 0.660512643226 , -1.25135689663 , 0 , 1596038671.899461
0.652594970904 , -1.26584517895 , -0.0664622816888 , 0.655203 , -1.27196 , -101 , 0 , 104 , -131.74635276392087 , -18.296150691315336 , 257.04081310483247 , -0.322361 , -0.457487 , 0.560108220666 , 0.643266156505 , -1.27561397361 , 0 , 1596038671.9531171
0.636604326449 , -1.29345766223 , -0.084401216127 , 0.638803 , -1.29502 , -93 , 0 , 196 , -140.07456902783457 , -31.848505576583797 , 231.47884625606247 , -0.336453 , -0.460769 , 0.571272429248 , 0.624957802518 , -1.29942741722 , 0 , 1596038672.0059686
0.619805080504 , -1.31752497469 , -0.09748781584 , 0.619677 , -1.32164 , -134 , 0 , 193 , -155.5474397311083 , -45.41049095621892 , 222.96959404935325 , -0.242758 , -0.51879 , 0.573098745518 , 0.606071498463 , -1.32218515754 , 0 , 1596038672.059085
0.600853415828 , -1.34458576137 , -0.10601616172 , 0.602011 , -1.34841 , -135 , 0 , 190 , -139.98858824686383 , -65.21452193133976 , 195.36181813796492 , -0.287854 , -0.536878 , 0.612678679048 , 0.586144461477 , -1.34445814374 , 0 , 1596038672.112438
0.579499378733 , -1.36835028564 , -0.0998404629795 , 0.587275 , -1.37041 , -156 , -68 , 175 , -114.77388553924318 , -99.17507879259325 , 187.35336411470976 , -0.39768 , -0.437032 , 0.591340851206 , 0.565528046963 , -1.36584275916 , 0 , 1596038672.1663926
0.560161210815 , -1.38911705499 , -0.0770491938162 , 0.562246 , -1.39417 , -116 , -68 , 200 , -97.63083299023216 , -141.420836838171 , 241.68034588220806 , -0.439049 , -0.368804 , 0.575568262737 , 0.543620562863 , -1.38692136069 , 0 , 1596038672.2229197
0.532705781218 , -1.41029911237 , -0.0479351854658 , 0.540251 , -1.41622 , -148 , -127 , 198 , -55.69290720239758 , -145.26774044571613 , 247.67536656278017 , -0.511163 , -0.341008 , 0.621916216468 , 0.520156886672 , -1.40781314008 , 0 , 1596038672.2762032
0.509249665894 , -1.43028402201 , -0.0198504602389 , 0.512006 , -1.43625 , -145 , -132 , 132 , -24.6660442649636 , -156.60506782320465 , 280.7948256534736 , -0.564238 , -0.389983 , 0.685927697469 , 0.497132099561 , -1.42678519094 , 0 , 1596038672.3294215
0.478941538062 , -1.44883864104 , 0.00441121338643 , 0.481471 , -1.45497 , -74 , -136 , 198 , -8.97325860845657 , -132.99769676492156 , 270.8450828802496 , -0.62109 , -0.365219 , 0.720513477665 , 0.473413343294 , -1.44488743699 , 0 , 1596038672.3828096
0.449155313058 , -1.46793607439 , 0.0202915815776 , 0.456602 , -1.47348 , -127 , -140 , 137 , -2.5047798741334675 , -103.16202404740707 , 245.1782780682335 , -0.552922 , -0.338001 , 0.648498901287 , 0.44904831162 , -1.46208429511 , 0 , 1596038672.435954
0.422450740312 , -1.48632847347 , 0.0339663430755 , 0.425482 , -1.49551 , -75 , -138 , 132 , -0.4572095005768525 , -107.39500906866482 , 249.08992670530031 , -0.499833 , -0.314064 , 0.590327069786 , 0.42412434839 , -1.4783203794 , 0 , 1596038672.4934378
0.394062329928 , -1.50700439249 , 0.0413183653862 , 0.398789 , -1.5126 , -37 , -136 , 198 , -2.6980107407585605e-05 , -104.38714829448438 , 209.93620651713223 , -0.503143 , -0.319515 , 0.596908581243 , 0.396504774422 , -1.49482657107 , 0 , 1596038672.5466273
0.367762998113 , -1.52241094628 , 0.0449943765415 , 0.369559 , -1.52915 , -74 , -134 , 140 , 0.06936716820419621 , -109.5900283676343 , 196.74432109770794 , -0.512978 , -0.304077 , 0.605490648765 , 0.370370442831 , -1.50910206252 , 0 , 1596038672.5998442
0.336724793526 , -1.53899018298 , 0.0482292663583 , 0.341241 , -1.54493 , -38 , -141 , 141 , 0.45289821450740597 , -118.95707656686982 , 183.47605836458365 , -0.529071 , -0.316167 , 0.616808885017 , 0.341185617405 , -1.52359683144 , 0 , 1596038672.6571324
0.310504384169 , -1.55049720536 , 0.0444062147567 , 0.319368 , -1.55722 , 0 , -141 , 180 , 1.8648105812456923 , -123.53496791948228 , 156.75974061050448 , -0.405633 , -0.3077 , 0.510236572311 , 0.31449611018 , -1.53558969316 , 0 , 1596038672.7104335
0.289143247049 , -1.55940200736 , 0.0338193026293 , 0.289535 , -1.57 , 68 , -177 , 182 , 2.7797470035615715 , -167.23033458981263 , 173.78077207972044 , -0.538816 , -0.199118 , 0.578234684941 , 0.286851768555 , -1.54680389854 , 0 , 1596038672.7636774
