0.00300014834813 , 0.00352014828237 , 0.00441121338643 , -9.04797e-06 , -6.46899e-06 , 0 , 0 , -104 , 642.0743544092262 , -0.8893451517194954 , -428.03175384234703 , -0.000693797 , 7.41634e-05 , 0.00253135432352 , 1591219838.1096778
0.0204385495197 , 0.0323452306313 , 0.00882242677285 , -0.00149429 , -0.000441738 , 177 , 0 , -177 , 734.1854653488472 , -0.5812030679830923 , -482.9060462179853 , -0.0140679 , -0.00104669 , 0.0162753911809 , 1591219838.1627405
0.0409773804326 , 0.068371882248 , 0.00955762900392 , -0.00108631 , -0.000756007 , 244 , 0 , -171 , 728.1310126814832 , -0.524164326044934 , -513.5048656945005 , -0.00684281 , 0.00082599 , 0.0110063168716 , 1591219838.2201931
0.0601583723291 , 0.101942270861 , 0.0105869121274 , -0.000516246 , 0.000402324 , 180 , 0 , -177 , 711.7876597446582 , -0.39333965671342663 , -517.9859913165951 , 0.00455323 , 0.0152587 , 0.019384462273 , 1591219838.2734644
0.0793540747193 , 0.135449088288 , 0.0120573165896 , -0.000481271 , -0.000499293 , 182 , 0 , -182 , 700.8019572422629 , -0.28436480603977243 , -520.4669097623384 , 0.00257588 , 0.0039586 , 0.00480505700881 , 1591219838.326533
0.098401021095 , 0.169206413294 , 0.0124984379282 , 7.73078e-05 , -0.000611127 , 86 , 0 , -173 , 679.9957095422137 , -0.19794234871622943 , -524.468574628969 , 0.00589441 , 0.00369266 , 0.00965945423099 , 1591219838.3794649
0.117339096468 , 0.202747443454 , 0.0130865997131 , 1.55679e-05 , -0.000568496 , 207 , 0 , -185 , 659.1100262787572 , -0.12072587523515028 , -522.3050994583579 , 0.0053924 , 0.00410473 , 0.00892164740297 , 1591219838.432537
0.136496808552 , 0.23649831969 , 0.0142629232828 , -0.00120861 , -0.00132611 , 169 , 0 , -180 , 631.2362684999089 , -0.06504034191298151 , -519.7427862828422 , -0.00519548 , -0.00234793 , 0.00653053191026 , 1591219838.487575
0.156888116623 , 0.272608934328 , 0.0152922064063 , -0.00100232 , -0.00125322 , 164 , 0 , -190 , 599.20155245789 , -0.021308750390852213 , -513.7159248678114 , -0.000895825 , -0.000246369 , 0.00431169948894 , 1591219838.542848
0.175828325577 , 0.306260090863 , 0.0161744490836 , -0.00118265 , -0.00117943 , 263 , 0 , -168 , 558.3877828483187 , -0.003515701838632389 , -500.53017917302964 , -0.00372822 , 0.00105319 , 0.00393996553876 , 1591219838.596096
