39.9600,0.5494,0.4176,0.4320,7.6789,7.6544,7.6468,147.0000,148.0000,144.0000,75.0000
40.0100,0.5495,0.4178,0.4318,7.6680,7.6700,7.6391,147.0000,148.0000,144.0000,75.0000
40.0700,0.5495,0.4170,0.4326,7.6582,7.6600,7.6322,147.0000,148.0000,144.0000,100.0000
40.1200,0.5486,0.4183,0.4344,7.6984,7.7240,7.7480,153.0000,154.0000,151.0000,100.0000
40.1700,0.5577,0.4265,0.4429,7.7825,7.7816,7.8032,161.0000,162.0000,159.0000,100.0000
40.2200,0.5690,0.4358,0.4526,7.8833,7.8574,7.8769,164.0000,165.0000,162.0000,100.0000
40.2700,0.5801,0.4443,0.4614,7.9490,7.9017,7.9682,166.0000,167.0000,163.0000,100.0000
40.3200,0.5891,0.4508,0.4682,8.0081,7.9905,8.0744,167.0000,168.0000,164.0000,100.0000
40.3700,0.5961,0.4557,0.4744,8.0613,8.0705,8.1209,167.0000,168.0000,164.0000,100.0000
40.4200,0.6025,0.4602,0.4790,8.1581,8.1424,8.1388,167.0000,168.0000,165.0000,100.0000
40.4700,0.6073,0.4642,0.4831,8.2213,8.1822,8.1789,167.0000,168.0000,164.0000,100.0000
40.5200,0.6115,0.4667,0.4868,8.2782,8.2430,8.2151,168.0000,168.0000,164.0000,100.0000
40.5700,0.6154,0.4691,0.4891,8.3044,8.3217,8.3215,168.0000,168.0000,165.0000,100.0000
40.6200,0.6169,0.4722,0.4912,8.3769,8.3925,8.3434,167.0000,168.0000,165.0000,100.0000
40.6700,0.6192,0.4739,0.4931,8.3692,8.4322,8.3881,167.0000,168.0000,165.0000,100.0000
40.7200,0.6203,0.4755,0.4948,8.3623,8.4190,8.3792,167.0000,168.0000,165.0000,100.0000
40.7700,0.6222,0.4770,0.4963,8.3801,8.4801,8.3953,168.0000,169.0000,165.0000,100.0000
40.8300,0.6240,0.4783,0.4987,8.3961,8.4621,8.4348,167.0000,168.0000,165.0000,100.0000
40.8800,0.6256,0.4795,0.4998,8.4355,8.4699,8.4703,168.0000,168.0000,165.0000,100.0000
40.9300,0.6260,0.4795,0.5008,8.4709,8.4769,8.4773,168.0000,169.0000,164.0000,100.0000
40.9800,0.6274,0.4806,0.5007,8.5028,8.4832,8.4836,168.0000,169.0000,165.0000,100.0000
41.0300,0.6287,0.4825,0.5017,8.5315,8.5379,8.4892,168.0000,169.0000,164.0000,100.0000
41.0800,0.6298,0.4833,0.5025,8.5324,8.5141,8.5193,168.0000,168.0000,165.0000,100.0000
41.1300,0.6308,0.4839,0.5032,8.5822,8.4927,8.5463,168.0000,169.0000,165.0000,100.0000
41.1800,0.6328,0.4845,0.5039,8.5779,8.4974,8.5947,167.0000,168.0000,164.0000,100.0000
41.2300,0.6335,0.4851,0.5035,8.5741,8.5507,8.6142,167.0000,168.0000,165.0000,100.0000
41.2800,0.6331,0.4856,0.5032,8.6197,8.5746,8.6068,168.0000,168.0000,165.0000,100.0000
41.3300,0.6338,0.4860,0.5029,8.6118,8.5712,8.6251,167.0000,168.0000,165.0000,100.0000
41.3800,0.6344,0.4864,0.5026,8.6296,8.6170,8.5926,167.0000,169.0000,164.0000,100.0000
41.4300,0.6350,0.4868,0.5033,8.6206,8.6583,8.6124,167.0000,169.0000,165.0000,100.0000
41.4800,0.6365,0.4861,0.5040,8.6126,8.6465,8.6051,167.0000,168.0000,165.0000,100.0000
41.5300,0.6368,0.4855,0.5046,8.6543,8.6359,8.5986,168.0000,168.0000,165.0000,100.0000
41.5900,0.6362,0.4859,0.5051,8.6429,8.7003,8.6178,167.0000,169.0000,165.0000,100.0000
41.6400,0.6365,0.4863,0.5056,8.6576,8.6842,8.6350,168.0000,168.0000,165.0000,100.0000
41.6900,0.6369,0.4867,0.5051,8.6458,8.6458,8.6505,167.0000,169.0000,164.0000,100.0000
41.7400,0.6382,0.4870,0.5055,8.6352,8.6112,8.6644,168.0000,169.0000,165.0000,100.0000
41.7900,0.6384,0.4873,0.5060,8.6257,8.6041,8.6520,167.0000,168.0000,164.0000,100.0000
41.8400,0.6385,0.4886,0.5064,8.6171,8.6227,8.6658,167.0000,169.0000,165.0000,100.0000
41.8900,0.6387,0.4877,0.5068,8.6834,8.6144,8.7272,167.0000,168.0000,165.0000,100.0000
41.9400,0.6388,0.4880,0.5071,8.6941,8.6560,8.7575,168.0000,168.0000,165.0000,100.0000
41.9900,0.6389,0.4882,0.5074,8.6787,8.6204,8.7357,167.0000,168.0000,165.0000,100.0000
42.0400,0.6380,0.4884,0.5066,8.6648,8.6373,8.7162,167.0000,169.0000,165.0000,100.0000
42.0900,0.6382,0.4885,0.5070,8.6523,8.6526,8.6985,168.0000,168.0000,164.0000,100.0000
42.1400,0.6374,0.4877,0.5073,8.6411,8.6664,8.7317,168.0000,169.0000,164.0000,100.0000
42.1900,0.6367,0.4869,0.5075,8.6560,8.6787,8.7375,168.0000,168.0000,165.0000,100.0000
42.2500,0.6370,0.4872,0.5078,8.6444,8.6648,8.7918,168.0000,168.0000,165.0000,100.0000
42.3000,0.6373,0.4875,0.5080,8.6590,8.6774,8.7666,168.0000,168.0000,165.0000,100.0000
42.3500,0.6376,0.4867,0.5082,8.6471,8.6636,8.7689,167.0000,168.0000,165.0000,100.0000
42.4000,0.6378,0.4871,0.5084,8.6124,8.6763,8.7950,167.0000,168.0000,165.0000,100.0000
42.4500,0.6380,0.4874,0.5086,8.6301,8.6626,8.7945,167.0000,169.0000,165.0000,100.0000
42.5000,0.6372,0.4866,0.5087,8.6461,8.6994,8.7691,167.0000,169.0000,165.0000,100.0000
42.5500,0.6375,0.4860,0.5088,8.6355,8.7084,8.7952,167.0000,168.0000,165.0000,100.0000
42.6000,0.6378,0.4854,0.5079,8.6259,8.6916,8.7697,167.0000,169.0000,164.0000,100.0000
42.6500,0.6380,0.4848,0.5081,8.6423,8.6764,8.7717,168.0000,169.0000,165.0000,100.0000
42.7000,0.6382,0.4843,0.5083,8.6571,8.6628,8.7735,168.0000,169.0000,165.0000,100.0000
42.7500,0.6374,0.4839,0.5085,8.6944,8.6755,8.7502,168.0000,168.0000,165.0000,100.0000
42.8000,0.6376,0.4835,0.5087,8.7040,8.6870,8.7542,167.0000,168.0000,165.0000,100.0000
42.8600,0.6369,0.4842,0.5088,8.6876,8.6973,8.7327,168.0000,169.0000,165.0000,100.0000
42.9100,0.6372,0.4838,0.5089,8.6728,8.6815,8.7135,168.0000,169.0000,165.0000,100.0000
42.9600,0.6375,0.4844,0.5090,8.6845,8.7164,8.6721,168.0000,168.0000,165.0000,100.0000
43.0100,0.6377,0.4849,0.5091,8.6701,8.6747,8.6839,168.0000,169.0000,165.0000,100.0000
43.0600,0.6379,0.4854,0.5092,8.6571,8.7103,8.6695,168.0000,168.0000,165.0000,100.0000
43.1100,0.6371,0.4849,0.5093,8.6454,8.7182,8.6566,168.0000,168.0000,165.0000,100.0000
43.1600,0.6374,0.4854,0.5094,8.6108,8.7004,8.6699,168.0000,169.0000,165.0000,100.0000
43.2100,0.6377,0.4849,0.5094,8.6037,8.7334,8.6819,168.0000,169.0000,165.0000,100.0000
43.2600,0.6379,0.4844,0.5105,8.6224,8.7630,8.7167,168.0000,169.0000,165.0000,100.0000
43.3100,0.6391,0.4839,0.5104,8.6141,8.7897,8.6991,168.0000,169.0000,165.0000,100.0000
43.3600,0.6392,0.4845,0.5104,8.6807,8.7648,8.7081,168.0000,168.0000,164.0000,100.0000
43.4100,0.6383,0.4851,0.5103,8.6916,8.7423,8.7403,168.0000,169.0000,165.0000,100.0000
43.4600,0.6375,0.4856,0.5103,8.6765,8.7471,8.7203,168.0000,169.0000,165.0000,100.0000
43.5200,0.6367,0.4860,0.5093,8.7118,8.7264,8.6783,168.0000,169.0000,164.0000,100.0000
43.5700,0.6360,0.4854,0.5094,8.6707,8.7077,8.6644,167.0000,169.0000,165.0000,100.0000
43.6200,0.6364,0.4849,0.5094,8.6576,8.6669,8.6520,168.0000,169.0000,165.0000,100.0000
43.6700,0.6378,0.4854,0.5095,8.6218,8.6543,8.6408,168.0000,169.0000,164.0000,100.0000
43.7200,0.6380,0.4859,0.5095,8.6136,8.6428,8.7047,168.0000,168.0000,165.0000,100.0000
43.7700,0.6382,0.4863,0.5096,8.6313,8.6575,8.6642,169.0000,169.0000,165.0000,100.0000
43.8200,0.6384,0.4866,0.5096,8.6222,8.6458,8.6518,168.0000,169.0000,165.0000,100.0000
43.8700,0.6386,0.4870,0.5097,8.6389,8.6352,8.6656,168.0000,169.0000,165.0000,100.0000
43.9200,0.6387,0.4873,0.5107,8.6780,8.6257,8.6531,168.0000,168.0000,164.0000,100.0000
43.9700,0.6388,0.4876,0.5106,8.6402,8.6171,8.6418,168.0000,169.0000,165.0000,100.0000
44.0200,0.6389,0.4868,0.5106,8.6792,8.6094,8.6566,168.0000,169.0000,165.0000,100.0000
44.0700,0.6391,0.4861,0.5115,8.6653,8.6515,8.6939,168.0000,169.0000,165.0000,100.0000
44.1200,0.6391,0.4855,0.5114,8.7018,8.6653,8.7275,168.0000,169.0000,165.0000,100.0000
44.1700,0.6382,0.4860,0.5102,8.6856,8.6778,8.6848,168.0000,169.0000,165.0000,100.0000
44.2300,0.6374,0.4854,0.5102,8.7200,8.7130,8.7193,167.0000,169.0000,165.0000,100.0000
44.2800,0.6377,0.4848,0.5102,8.6780,8.6957,8.7014,168.0000,169.0000,165.0000,100.0000
44.3300,0.6389,0.4843,0.5092,8.6642,8.7291,8.6852,168.0000,169.0000,165.0000,100.0000
44.3800,0.6380,0.4829,0.5092,8.6518,8.7352,8.6707,168.0000,169.0000,164.0000,100.0000
44.4300,0.6382,0.4826,0.5083,8.6896,8.7157,8.6576,168.0000,169.0000,165.0000,100.0000
44.4800,0.6374,0.4824,0.5075,8.6997,8.7721,8.6459,168.0000,169.0000,165.0000,100.0000
44.5300,0.6377,0.4821,0.5067,8.7087,8.7739,8.6353,168.0000,169.0000,165.0000,100.0000
44.5800,0.6369,0.4829,0.5071,8.7408,8.7505,8.6508,168.0000,169.0000,165.0000,100.0000
44.6300,0.6372,0.4826,0.5064,8.7207,8.7545,8.6397,168.0000,168.0000,164.0000,100.0000
44.6800,0.6375,0.4834,0.5057,8.7277,8.7580,8.6297,168.0000,169.0000,164.0000,100.0000
44.7300,0.6377,0.4830,0.5061,8.7089,8.7362,8.6457,168.0000,169.0000,165.0000,100.0000
44.7800,0.6380,0.4827,0.5065,8.6920,8.7166,8.6352,168.0000,169.0000,165.0000,100.0000
44.8300,0.6372,0.4824,0.5069,8.7258,8.6749,8.6747,168.0000,168.0000,165.0000,100.0000
44.8800,0.6364,0.4832,0.5072,8.7322,8.7354,8.6612,168.0000,169.0000,165.0000,100.0000
44.9400,0.6358,0.4829,0.5075,8.7380,8.7159,8.6981,168.0000,169.0000,165.0000,100.0000
44.9900,0.6352,0.4836,0.5077,8.7672,8.7473,8.6823,168.0000,169.0000,165.0000,100.0000
45.0400,0.6347,0.4842,0.5080,8.7445,8.7516,8.6680,168.0000,169.0000,165.0000,100.0000
45.0900,0.6352,0.4838,0.5082,8.7730,8.7304,8.6802,168.0000,169.0000,165.0000,100.0000
45.1400,0.6357,0.4844,0.5083,8.7747,8.7854,8.7402,169.0000,169.0000,165.0000,100.0000
45.1900,0.6361,0.4850,0.5075,8.7273,8.7858,8.7202,169.0000,169.0000,165.0000,100.0000
45.2400,0.6365,0.4855,0.5078,8.7575,8.7613,8.7022,168.0000,169.0000,166.0000,100.0000
45.2900,0.6369,0.4859,0.5080,8.7118,8.7641,8.7110,168.0000,168.0000,165.0000,100.0000
45.3400,0.6372,0.4853,0.5082,8.7196,8.7907,8.6939,168.0000,169.0000,165.0000,100.0000
45.3900,0.6375,0.4848,0.5084,8.7506,8.8146,8.6785,168.0000,169.0000,165.0000,100.0000
45.4400,0.6377,0.4843,0.5085,8.7296,8.7872,8.6646,168.0000,169.0000,165.0000,100.0000
45.4900,0.6369,0.4849,0.5087,8.7356,8.8365,8.7012,168.0000,169.0000,165.0000,100.0000
45.5400,0.6363,0.4854,0.5078,8.7161,8.8068,8.7100,168.0000,169.0000,165.0000,100.0000
45.5900,0.6356,0.4859,0.5070,8.6985,8.8051,8.6690,168.0000,169.0000,165.0000,100.0000
45.6400,0.6361,0.4853,0.5073,8.6586,8.7786,8.6811,168.0000,169.0000,165.0000,100.0000
45.7000,0.6365,0.4848,0.5076,8.7207,8.8038,8.6430,168.0000,169.0000,165.0000,100.0000
45.7500,0.6368,0.4843,0.5078,8.7517,8.8024,8.7307,167.0000,169.0000,165.0000,100.0000
45.8000,0.6371,0.4848,0.5080,8.7795,8.8011,8.6876,168.0000,169.0000,165.0000,100.0000
45.8500,0.6364,0.4854,0.5082,8.7556,8.8490,8.6729,168.0000,169.0000,165.0000,100.0000
45.9000,0.6358,0.4858,0.5084,8.7830,8.8431,8.6596,168.0000,169.0000,165.0000,100.0000
45.9500,0.6362,0.4852,0.5086,8.7587,8.8378,8.6476,167.0000,169.0000,165.0000,100.0000
46.0000,0.6366,0.4857,0.5087,8.7368,8.8570,8.6129,168.0000,169.0000,165.0000,100.0000
46.0500,0.6359,0.4851,0.5078,8.7421,8.8743,8.6056,168.0000,169.0000,165.0000,100.0000
46.1000,0.6353,0.4846,0.5081,8.7219,8.8409,8.6240,168.0000,169.0000,165.0000,100.0000
46.1500,0.6358,0.4842,0.5083,8.7287,8.8358,8.5916,168.0000,169.0000,165.0000,100.0000
46.2000,0.6352,0.4848,0.5084,8.6859,8.7822,8.5865,168.0000,169.0000,165.0000,100.0000
46.2500,0.6347,0.4853,0.5076,8.6473,8.7830,8.5578,168.0000,169.0000,165.0000,100.0000
46.3100,0.6342,0.4848,0.5078,8.6126,8.7587,8.5560,168.0000,169.0000,165.0000,100.0000
46.3600,0.6338,0.4843,0.5070,8.6543,8.7858,8.6034,168.0000,169.0000,165.0000,100.0000
46.4100,0.6334,0.4838,0.5073,8.6679,8.7373,8.6221,168.0000,169.0000,165.0000,100.0000
46.4600,0.6331,0.4835,0.5066,8.6801,8.7425,8.6139,168.0000,169.0000,165.0000,100.0000
46.5100,0.6328,0.4831,0.5069,8.6421,8.7473,8.6315,168.0000,169.0000,165.0000,100.0000
46.5600,0.6325,0.4828,0.5073,8.6319,8.7265,8.6473,168.0000,169.0000,165.0000,100.0000
46.6100,0.6322,0.4835,0.5065,8.6717,8.7819,8.6366,168.0000,169.0000,165.0000,100.0000
46.6600,0.6320,0.4822,0.5069,8.6835,8.7827,8.6519,168.0000,169.0000,165.0000,100.0000
46.7100,0.6318,0.4820,0.5072,8.6452,8.7834,8.6658,168.0000,169.0000,165.0000,100.0000
46.7600,0.6306,0.4818,0.5065,8.6346,8.7591,8.6532,168.0000,169.0000,165.0000,100.0000
46.8100,0.6306,0.4816,0.5068,8.6502,8.7622,8.6669,168.0000,169.0000,165.0000,100.0000
46.8600,0.6315,0.4814,0.5071,8.6642,8.8140,8.6302,168.0000,169.0000,165.0000,100.0000
46.9100,0.6304,0.4813,0.5064,8.6767,8.7866,8.6702,168.0000,169.0000,165.0000,100.0000
46.9600,0.6303,0.4812,0.5068,8.7121,8.7619,8.6571,168.0000,169.0000,165.0000,100.0000
47.0100,0.6313,0.4810,0.5081,8.7439,8.7887,8.6214,168.0000,169.0000,165.0000,100.0000
47.0600,0.6312,0.4809,0.5083,8.6995,8.7888,8.6383,168.0000,169.0000,166.0000,100.0000
47.1100,0.6310,0.4808,0.5085,8.6595,8.7890,8.6285,168.0000,169.0000,166.0000,100.0000
47.1700,0.6319,0.4808,0.5076,8.7216,8.8381,8.5956,168.0000,169.0000,165.0000,100.0000
47.2200,0.6317,0.4807,0.5079,8.6794,8.8083,8.6150,168.0000,169.0000,165.0000,100.0000
47.2700,0.6326,0.4806,0.5071,8.7145,8.7814,8.6325,168.0000,169.0000,165.0000,100.0000
47.3200,0.6323,0.4806,0.5074,8.6970,8.7333,8.5993,168.0000,169.0000,165.0000,100.0000
47.3700,0.6321,0.4815,0.5076,8.6813,8.7140,8.5694,168.0000,169.0000,165.0000,100.0000
47.4200,0.6319,0.4813,0.5079,8.6922,8.6966,8.5914,168.0000,169.0000,165.0000,100.0000
47.4700,0.6317,0.4812,0.5081,8.7020,8.7789,8.5863,168.0000,169.0000,166.0000,100.0000
47.5200,0.6325,0.4811,0.5083,8.6858,8.7550,8.6067,168.0000,169.0000,165.0000,100.0000
47.5700,0.6323,0.4810,0.5084,8.7452,8.7335,8.6000,168.0000,169.0000,165.0000,100.0000
47.6200,0.6320,0.4809,0.5086,8.7247,8.7142,8.6190,169.0000,169.0000,165.0000,100.0000
47.6700,0.6318,0.4808,0.5087,8.7802,8.7217,8.6361,168.0000,169.0000,165.0000,100.0000
47.7200,0.6317,0.4807,0.5089,8.7322,8.6796,8.6515,168.0000,170.0000,165.0000,100.0000
47.7700,0.6315,0.4806,0.5090,8.7380,8.7396,8.6653,168.0000,169.0000,165.0000,100.0000
47.8200,0.6313,0.4806,0.5091,8.7672,8.7937,8.7018,168.0000,169.0000,165.0000,100.0000
47.8700,0.6302,0.4815,0.5092,8.7445,8.8173,8.6856,168.0000,169.0000,165.0000,100.0000
47.9300,0.6302,0.4814,0.5093,8.7000,8.7896,8.6471,168.0000,169.0000,165.0000,100.0000
47.9800,0.6312,0.4812,0.5093,8.6840,8.7896,8.6854,168.0000,169.0000,165.0000,100.0000
48.0300,0.6320,0.4811,0.5094,8.7186,8.8136,8.6958,168.0000,169.0000,165.0000,100.0000
48.0800,0.6318,0.4810,0.5095,8.7257,8.7863,8.7052,168.0000,169.0000,165.0000,100.0000
48.1300,0.6307,0.4809,0.5105,8.7562,8.7617,8.7627,168.0000,170.0000,165.0000,100.0000
48.1800,0.6306,0.4808,0.5095,8.7836,8.7885,8.7654,168.0000,169.0000,165.0000,100.0000
48.2300,0.6305,0.4807,0.5095,8.8082,8.7636,8.7679,168.0000,169.0000,165.0000,100.0000
48.2800,0.6305,0.4807,0.5096,8.8064,8.7173,8.7451,168.0000,169.0000,165.0000,100.0000
48.3300,0.6314,0.4806,0.5086,8.7797,8.7245,8.7496,168.0000,169.0000,165.0000,100.0000
48.3800,0.6323,0.4805,0.5087,8.7808,8.7311,8.7286,169.0000,169.0000,165.0000,100.0000
48.4300,0.6321,0.4805,0.5079,8.7567,8.7370,8.7348,168.0000,169.0000,165.0000,100.0000
48.4800,0.6319,0.4804,0.5081,8.7600,8.7423,8.6913,168.0000,169.0000,166.0000,100.0000
48.5300,0.6317,0.4804,0.5073,8.7140,8.7221,8.6762,168.0000,169.0000,166.0000,100.0000
48.5800,0.6325,0.4803,0.5075,8.7216,8.7529,8.6875,168.0000,169.0000,166.0000,100.0000
48.6300,0.6323,0.4803,0.5078,8.7285,8.7316,8.7218,168.0000,169.0000,165.0000,100.0000
48.6900,0.6320,0.4803,0.5080,8.7096,8.7614,8.7286,169.0000,169.0000,166.0000,100.0000
48.7400,0.6308,0.4803,0.5072,8.6926,8.7643,8.7348,168.0000,169.0000,165.0000,100.0000
48.7900,0.6297,0.4802,0.5065,8.7264,8.7418,8.7153,168.0000,169.0000,165.0000,100.0000
48.8400,0.6298,0.4802,0.5058,8.7077,8.6977,8.6978,168.0000,169.0000,166.0000,100.0000
48.8900,0.6308,0.4802,0.5063,8.7160,8.7309,8.6820,168.0000,169.0000,165.0000,100.0000
48.9400,0.6307,0.4802,0.5066,8.7724,8.7368,8.6928,168.0000,169.0000,166.0000,100.0000
48.9900,0.6306,0.4801,0.5060,8.7491,8.7421,8.7025,168.0000,170.0000,165.0000,100.0000
49.0400,0.6306,0.4801,0.5054,8.7532,8.7959,8.7113,168.0000,169.0000,166.0000,100.0000
49.0900,0.6305,0.4801,0.5048,8.7569,8.7953,8.7191,168.0000,169.0000,165.0000,100.0000
49.1400,0.6305,0.4801,0.5054,8.7352,8.7698,8.7012,168.0000,169.0000,166.0000,100.0000
49.1900,0.6314,0.4801,0.5058,8.7157,8.7468,8.7341,169.0000,170.0000,165.0000,100.0000
49.2400,0.6323,0.4801,0.5052,8.6981,8.7751,8.7397,168.0000,170.0000,166.0000,100.0000
49.2900,0.6321,0.4801,0.5057,8.7313,8.7516,8.7197,169.0000,170.0000,165.0000,100.0000
49.3400,0.6318,0.4801,0.5061,8.7372,8.7555,8.7267,169.0000,170.0000,165.0000,100.0000
49.3900,0.6317,0.4801,0.5065,8.7665,8.7829,8.7081,168.0000,170.0000,165.0000,100.0000
49.4500,0.6315,0.4801,0.5059,8.7688,8.7836,8.6913,168.0000,170.0000,165.0000,100.0000
49.5000,0.6313,0.4801,0.5053,8.7459,8.8333,8.7011,169.0000,170.0000,166.0000,100.0000
49.5500,0.6322,0.4800,0.5058,8.7993,8.8529,8.7340,169.0000,170.0000,166.0000,100.0000
49.6000,0.6320,0.4800,0.5062,8.7494,8.8216,8.8126,168.0000,170.0000,166.0000,100.0000
49.6500,0.6318,0.4800,0.5066,8.8025,8.7935,8.7854,169.0000,170.0000,166.0000,100.0000
49.7000,0.6316,0.4800,0.5059,8.7522,8.8171,8.8098,169.0000,170.0000,165.0000,100.0000
49.7500,0.6315,0.4800,0.5053,8.7560,8.8384,8.7828,169.0000,170.0000,166.0000,100.0000
49.8000,0.6313,0.4800,0.5048,8.7834,8.8576,8.7586,169.0000,169.0000,166.0000,100.0000
49.8500,0.6312,0.4800,0.5063,8.7591,8.8508,8.7617,169.0000,170.0000,166.0000,100.0000
49.9000,0.6311,0.4800,0.5077,8.7132,8.8197,8.7885,168.0000,170.0000,166.0000,100.0000
49.9500,0.6320,0.4800,0.5079,8.7698,8.8168,8.7637,169.0000,170.0000,166.0000,100.0000
50.0000,0.6318,0.4800,0.5081,8.7469,8.7891,8.7663,169.0000,170.0000,165.0000,100.0000
50.0500,0.6326,0.4810,0.5083,8.7752,8.8132,8.7687,168.0000,170.0000,166.0000,125.0000
50.1100,0.6323,0.4809,0.5105,8.8257,8.8109,8.8198,173.0000,174.0000,170.0000,125.0000
50.1600,0.6381,0.4858,0.5164,8.8711,8.8328,8.8898,178.0000,179.0000,175.0000,125.0000
50.2100,0.6463,0.4922,0.5218,8.8630,8.9015,8.9038,180.0000,181.0000,177.0000,125.0000
50.2500,0.6527,0.4970,0.5256,8.9287,8.9393,8.9655,181.0000,182.0000,178.0000,125.0000
50.3000,0.6584,0.5003,0.5300,8.9878,8.9974,9.0209,181.0000,182.0000,179.0000,125.0000
50.3500,0.6625,0.5023,0.5330,9.0170,9.0257,9.0218,181.0000,183.0000,179.0000,125.0000
50.4000,0.6653,0.5041,0.5357,9.0183,9.0511,9.0476,181.0000,183.0000,179.0000,125.0000
50.4500,0.6678,0.5056,0.5372,9.0685,9.0740,9.0459,181.0000,182.0000,179.0000,125.0000
50.5000,0.6700,0.5061,0.5384,9.0896,9.0946,9.0443,181.0000,182.0000,179.0000,125.0000
50.5500,0.6710,0.5065,0.5396,9.1087,9.1131,9.0919,181.0000,183.0000,179.0000,125.0000
50.6000,0.6719,0.5068,0.5406,9.1258,9.1048,9.1347,181.0000,182.0000,179.0000,125.0000
50.6500,0.6727,0.5071,0.5416,9.1652,9.1713,9.1732,181.0000,183.0000,179.0000,125.0000
50.7000,0.6744,0.5074,0.5414,9.1517,9.2062,9.1839,181.0000,183.0000,179.0000,125.0000
50.7500,0.6750,0.5077,0.5413,9.2375,9.2376,9.2175,181.0000,182.0000,179.0000,125.0000
50.8000,0.6755,0.5089,0.5412,9.3148,9.2658,9.2727,182.0000,183.0000,179.0000,125.0000
50.8500,0.6759,0.5090,0.5410,9.3353,9.2912,9.2485,181.0000,183.0000,179.0000,125.0000
50.9000,0.6763,0.5091,0.5409,9.3298,9.3391,9.2266,182.0000,183.0000,179.0000,125.0000
50.9500,0.6777,0.5102,0.5408,9.2998,9.3822,9.2560,181.0000,183.0000,179.0000,125.0000
51.0000,0.6779,0.5102,0.5408,9.3218,9.3960,9.2334,181.0000,182.0000,179.0000,125.0000
51.0500,0.6791,0.5102,0.5407,9.3176,9.3594,9.2870,182.0000,183.0000,179.0000,125.0000
51.1000,0.6792,0.5102,0.5406,9.3139,9.3514,9.3353,182.0000,183.0000,179.0000,125.0000
51.1500,0.6803,0.5101,0.5396,9.3105,9.3443,9.3298,181.0000,183.0000,179.0000,125.0000
51.2000,0.6803,0.5111,0.5396,9.3314,9.4109,9.3488,181.0000,183.0000,179.0000,125.0000
51.2500,0.6803,0.5120,0.5396,9.3753,9.3978,9.3419,181.0000,183.0000,179.0000,125.0000
51.3000,0.6802,0.5118,0.5397,9.3898,9.4100,9.3597,181.0000,182.0000,179.0000,125.0000
51.3500,0.6802,0.5116,0.5387,9.4028,9.4210,9.3758,182.0000,182.0000,179.0000,125.0000
51.4000,0.6802,0.5115,0.5388,9.4145,9.4069,9.3662,182.0000,182.0000,179.0000,125.0000
51.4500,0.6802,0.5123,0.5390,9.4011,9.4182,9.3576,181.0000,182.0000,179.0000,125.0000
51.5000,0.6801,0.5131,0.5381,9.4130,9.4044,9.3738,182.0000,182.0000,178.0000,125.0000
51.5500,0.6801,0.5128,0.5383,9.4237,9.4650,9.3884,181.0000,182.0000,179.0000,125.0000
51.6000,0.6801,0.5125,0.5374,9.4333,9.4465,9.3526,181.0000,183.0000,179.0000,125.0000
51.6500,0.6801,0.5123,0.5377,9.4420,9.4538,9.3453,181.0000,183.0000,179.0000,125.0000
51.7000,0.6801,0.5120,0.5369,9.4258,9.4854,9.3628,181.0000,183.0000,179.0000,125.0000
51.7500,0.6801,0.5118,0.5372,9.4352,9.4889,9.3295,181.0000,183.0000,179.0000,125.0000
51.8000,0.6801,0.5116,0.5375,9.4197,9.4680,9.3486,181.0000,182.0000,179.0000,125.0000
51.8500,0.6801,0.5115,0.5378,9.4547,9.4242,9.3657,181.0000,183.0000,179.0000,125.0000
51.9000,0.6801,0.5113,0.5380,9.4122,9.4338,9.3321,181.0000,182.0000,179.0000,125.0000
51.9500,0.6811,0.5112,0.5382,9.3740,9.4184,9.3509,182.0000,183.0000,179.0000,125.0000
52.0000,0.6810,0.5121,0.5384,9.3646,9.4286,9.3438,181.0000,183.0000,179.0000,125.0000
52.0500,0.6819,0.5129,0.5395,9.4051,9.4377,9.3614,182.0000,183.0000,179.0000,125.0000
52.1000,0.6827,0.5126,0.5406,9.3926,9.3969,9.3773,181.0000,183.0000,179.0000,125.0000
52.1500,0.6824,0.5123,0.5405,9.4054,9.4092,9.3676,182.0000,183.0000,178.0000,125.0000
52.2000,0.6832,0.5131,0.5405,9.3928,9.3963,9.3588,181.0000,183.0000,179.0000,125.0000
52.2500,0.6828,0.5128,0.5414,9.4305,9.3847,9.3749,181.0000,182.0000,179.0000,125.0000
52.3000,0.6836,0.5125,0.5423,9.4155,9.3742,9.3894,181.0000,183.0000,179.0000,125.0000
52.3500,0.6832,0.5133,0.5430,9.4509,9.3398,9.3785,181.0000,182.0000,179.0000,125.0000
52.4000,0.6829,0.5129,0.5437,9.4339,9.3578,9.3686,182.0000,183.0000,179.0000,125.0000
52.4500,0.6826,0.5126,0.5434,9.4425,9.3500,9.3838,181.0000,183.0000,178.0000,125.0000
52.4900,0.6823,0.5124,0.5440,9.4262,9.3670,9.3244,181.0000,183.0000,179.0000,125.0000
52.5400,0.6831,0.5121,0.5446,9.4356,9.3823,9.3440,181.0000,182.0000,179.0000,125.0000
52.5900,0.6828,0.5119,0.5452,9.4440,9.3961,9.3616,181.0000,183.0000,179.0000,125.0000
52.6400,0.6835,0.5117,0.5456,9.4276,9.4085,9.3534,181.0000,182.0000,179.0000,125.0000
52.6900,0.6832,0.5126,0.5461,9.4129,9.3956,9.3701,181.0000,183.0000,179.0000,125.0000
52.7400,0.6838,0.5133,0.5455,9.3996,9.3841,9.3611,181.0000,182.0000,178.0000,125.0000
