0.0 , 0.0 , 0.0 , 0 , 0 , 0 , 1569348143.2195158
4.8389489486e-05 , 2.79376847807e-05 , 0.000147040446214 , 0 , 0 , 0 , 1569348143.280689
0.000580677976048 , 7.82676351239e-08 , 0.0 , 0 , 34 , -42 , 1569348143.3282669
0.00701648007769 , 0.000530894278468 , 0.00279376847807 , 0 , 73 , -95 , 1569348143.377598
0.0219661982827 , 0.00149460763433 , 0.00764610320314 , 0 , 88 , -110 , 1569348143.4230385
0.0380229219131 , 0.00267904444836 , 0.0132336401593 , 0 , 99 , -128 , 1569348143.4649947
0.0584702892101 , 0.00443048030626 , 0.0210267838086 , 0 , 103 , -132 , 1569348143.517355
0.0777434703076 , 0.00626093001032 , 0.0285258465656 , 0 , 99 , -132 , 1569348143.5622892
0.0972354667529 , 0.00854994801228 , 0.0367601115536 , 0 , 96 , -136 , 1569348143.6161234
0.123226980221 , 0.0128047049963 , 0.0536697628682 , 0 , 99 , -139 , 1569348143.6732137
0.143701455177 , 0.0150517182504 , 0.059698421163 , 3 , 91 , -136 , 1569348143.7178504
0.165341222266 , 0.0187800312463 , 0.0716086973063 , 18 , 90 , -134 , 1569348143.767787
0.183118957597 , 0.0245647764466 , 0.0767551129238 , 58 , 86 , -135 , 1569348143.8118427
0.200068187807 , 0.0338820495416 , 0.0733731826609 , 77 , 82 , -134 , 1569348143.8571873
0.216577893877 , 0.0449281807155 , 0.0663152412426 , 86 , 82 , -131 , 1569348143.9108975
0.236484320934 , 0.0591858623358 , 0.0552872077765 , 89 , 74 , -131 , 1569348143.9634736
0.257313642128 , 0.0733775159812 , 0.0474940641272 , 88 , 74 , -130 , 1569348144.0124483
0.273166563855 , 0.0863815222914 , 0.0360249093225 , 92 , 71 , -130 , 1569348144.058037
0.288580185046 , 0.0980354987707 , 0.0277906443345 , 82 , 59 , -123 , 1569348144.1111996
0.306826436251 , 0.112097715614 , 0.0258791185337 , 77 , 48 , -116 , 1569348144.160258
0.320377810776 , 0.123403732303 , 0.0182330153306 , 71 , 41 , -108 , 1569348144.214183
0.335965766203 , 0.136457623707 , 0.0174978130995 , 66 , 37 , -105 , 1569348144.2627742
0.346786698232 , 0.145895775173 , 0.018527096223 , 67 , 30 , -97 , 1569348144.3075979
0.356962226129 , 0.15569653296 , 0.0192622984541 , 66 , 26 , -93 , 1569348144.3542144
0.368972722539 , 0.167859516205 , 0.0198504602389 , 59 , 22 , -83 , 1569348144.4178486
0.378648144762 , 0.177831719512 , 0.0219090264859 , 56 , 15 , -79 , 1569348144.4591007
0.386110685825 , 0.186266782494 , 0.0244087140716 , 52 , 7 , -76 , 1569348144.504675
0.393486697117 , 0.195417526187 , 0.0279376847807 , 43 , 3 , -76 , 1569348144.5576937
0.400796061643 , 0.202357396535 , 0.0364660306611 , 52 , 3 , -69 , 1569348144.6026084
0.406410460437 , 0.210389977897 , 0.0401420418165 , 51 , 0 , -68 , 1569348144.6520426
0.412469969187 , 0.219888178887 , 0.0433769316332 , 56 , 0 , -65 , 1569348144.7088523
0.418775343438 , 0.230844101987 , 0.0457295787726 , 60 , 0 , -65 , 1569348144.7542675
0.424265091834 , 0.241079512098 , 0.0461707001113 , 68 , 0 , -61 , 1569348144.8038054
0.428817091751 , 0.250547069483 , 0.0445532552029 , 71 , 0 , -57 , 1569348144.8566356
0.43402615272 , 0.261909547228 , 0.0413183653862 , 70 , 0 , -60 , 1569348144.9012723
0.437819429562 , 0.270902218111 , 0.037054192446 , 71 , 0 , -56 , 1569348144.9428847
0.442511081315 , 0.280190084389 , 0.0360249093225 , 71 , 0 , -57 , 1569348144.9878192
0.447499479098 , 0.29090921412 , 0.0319077768285 , 72 , 0 , -61 , 1569348145.040232
0.451804475278 , 0.300130995202 , 0.0289669679042 , 71 , 0 , -61 , 1569348145.081346
0.456326812431 , 0.309457386116 , 0.0266143207648 , 72 , 0 , -62 , 1569348145.1269581
0.461195559585 , 0.319312753703 , 0.0244087140716 , 71 , 0 , -65 , 1569348145.1797435
0.466783702008 , 0.330320177777 , 0.0224971882708 , 68 , 0 , -65 , 1569348145.220949
0.471847542365 , 0.339739722996 , 0.0220560669321 , 71 , 0 , -65 , 1569348145.2738235
0.477933020174 , 0.351303259438 , 0.0208797433624 , 64 , 0 , -65 , 1569348145.3273292
0.48441446145 , 0.363091164445 , 0.0208797433624 , 60 , 0 , -61 , 1569348145.3769152
0.489071535949 , 0.371850987595 , 0.0201445411313 , 59 , 0 , -54 , 1569348145.4263341
0.493866119601 , 0.38130860905 , 0.0182330153306 , 60 , 0 , -50 , 1569348145.4790506
0.499092303507 , 0.391966109165 , 0.0151451659601 , 64 , 0 , -50 , 1569348145.527927
