0.0 , 0.0 , 0.0 , 8.86286e-05 , -3.94422e-05 , 0 , 0 , 0 , 318.3098861837907 , -131.58849832080574 , -186.72138786298495 , 0.00103575 , -0.000390616 , 0.0131195830255 , 1572647723.786125
0.0 , 0.0 , 0.0 , 6.66767e-05 , 2.99729e-05 , 0 , 0 , 0 , 318.3098861837907 , -131.58849832080574 , -186.72138786298495 , 0.00167285 , 0.00142797 , 0.0100575972254 , 1572647766.615381
0.0 , 0.0 , 0.0 , 0.000109822 , -1.21901e-05 , 0 , 0 , 0 , 317.97566624106463 , -128.6661681269312 , -189.30949811413342 , 0.00178222 , -9.24651e-05 , 0.0129485706904 , 1572647766.7586977
0.0 , 0.0 , 0.0 , 0.000116638 , -2.81281e-05 , 0 , 0 , 0 , 317.6096489966933 , -125.73097142346546 , -191.87867757322786 , 0.00286856 , -0.000149745 , 0.0140623010094 , 1572647766.906209
0.0 , 0.0 , 0.0 , 8.71708e-05 , -4.53451e-05 , 0 , 0 , 0 , 317.21187105209617 , -122.78320172763281 , -194.42866932446333 , 0.00198255 , -0.000731722 , 0.01222760085 , 1572647767.0534782
0.0 , 0.0 , 0.0 , 7.01533e-05 , -2.62541e-05 , 0 , 0 , 0 , 316.7823721847361 , -119.82315381394639 , -196.9592183707897 , 0.000269717 , -0.000196953 , 0.0107803744269 , 1572647767.1968992
0.0 , 0.0 , 0.0 , 4.2718e-05 , -3.02251e-05 , 0 , 0 , 0 , 316.32119534414204 , -116.85112368473088 , -199.47007165941113 , -0.000365504 , -0.000516456 , 0.00836754528294 , 1572647767.3444705
0.0 , 0.0 , 0.0 , 7.90052e-05 , -1.35905e-05 , 0 , 0 , 0 , 315.8283866476136 , -113.8674085405225 , -201.96097810709114 , 0.000656689 , -4.94472e-05 , 0.00993661660834 , 1572647767.491731
0.0 , 0.0 , 0.0 , 9.38611e-05 , -1.61411e-05 , 0 , 0 , 0 , 315.30399537560993 , -110.87230675034927 , -204.43168862526068 , 0.000910953 , 0.000120087 , 0.0124467610283 , 1572647767.6393397
0.0 , 0.0 , 0.0 , 6.13195e-05 , -1.63997e-05 , 0 , 0 , 0 , 314.74807396682115 , -107.86611782189428 , -206.88195614492687 , 2.38196e-05 , -7.99368e-05 , 0.00961533178659 , 1572647767.7826698
0.0 , 0.0 , 0.0 , 0.000153597 , -2.50401e-05 , 0 , 0 , 0 , 314.16067801292485 , -104.84914237154523 , -209.31153564137963 , 0.00190834 , -0.000312634 , 0.0116571146058 , 1572647767.9302187
0.0 , 0.0 , 0.0 , 0.000100663 , -2.19078e-05 , 0 , 0 , 0 , 313.54186625302697 , -101.82168209433301 , -211.72018415869397 , 0.0011042 , -0.000373317 , 0.0082296129584 , 1572647768.0775967
0.0 , 0.0 , 0.0 , 8.90899e-05 , -2.6108e-05 , 0 , 0 , 0 , 312.8917005677878 , -98.78403973376248 , -214.1076608340253 , 0.000457178 , -0.000382289 , 0.00938261543878 , 1572647768.2249415
0.0 , 0.0 , 0.0 , 8.9033e-05 , -2.26865e-05 , 0 , 0 , 0 , 312.21024597323407 , -95.73651905153835 , -216.47372692169571 , 0.00024729 , -0.000195643 , 0.0106732588504 , 1572647768.3683114
0.0 , 0.0 , 0.0 , 0.000124199 , -2.31287e-05 , 0 , 0 , 0 , 311.4975706142573 , -92.67942479718923 , -218.8181458170681 , 0.00111836 , -0.000417069 , 0.00887674369447 , 1572647768.5157986
0.0 , 0.0 , 0.0 , 0.000124313 , -2.19009e-05 , 0 , 0 , 0 , 310.7537457577996 , -89.61306267759296 , -221.14068308020663 , 0.000956557 , -0.000197845 , 0.00944535440957 , 1572647768.6632972
0.0 , 0.0 , 0.0 , 0.000117815 , -2.06013e-05 , 0 , 0 , 0 , 309.97884578572666 , -86.53773932640624 , -223.44110645932045 , 0.000512402 , -0.00058736 , 0.00691789158088 , 1572647768.8108516
0.0 , 0.0 , 0.0 , 0.000108154 , -2.20419e-05 , 0 , 0 , 0 , 309.17294818739003 , -83.45376227340144 , -225.7191859139886 , -5.47971e-05 , -0.000357339 , 0.0102891530129 , 1572647768.9539828
0.0 , 0.0 , 0.0 , 0.000121401 , -3.42074e-05 , 0 , 0 , 0 , 308.33613355187794 , -80.36143991371384 , -227.9746936381641 , 0.000326211 , -0.000638322 , 0.0105826068377 , 1572647769.1012468
