0.0 , 0.0 , 0.0 , 0.000299928 , -0.00129066 , 0 , 0 , 0 , 318.3098861837907 , -131.58849832080574 , -186.72138786298495 , -0.00230167 , 0.00997126 , 0.0184601247768 , 1572644063.1877656
0.0 , 0.0 , 0.0 , 2.38239e-05 , -0.000762407 , 0 , 0 , 0 , 317.97566624106463 , -128.6661681269312 , -189.30949811413342 , -0.00565158 , 0.0106007 , 0.0210477294803 , 1572644063.3314688
0.0 , 0.0 , 0.0 , 0.000581694 , -0.00233911 , 0 , 0 , 0 , 317.6096489966933 , -125.73097142346546 , -191.87867757322786 , -0.00284642 , 0.000197002 , 0.0113914142008 , 1572644063.4789343
0.0 , 0.0 , 0.0 , 0.00058616 , -0.00169246 , 0 , 0 , 0 , 317.21187105209617 , -122.78320172763281 , -194.42866932446333 , -0.0013086 , 0.00616676 , 0.0160658928671 , 1572644063.626406
0.0 , 0.0 , 0.0 , 0.000179918 , -0.00110932 , 0 , 0 , 0 , 316.7823721847361 , -119.82315381394639 , -196.9592183707897 , -0.00342262 , 0.00747351 , 0.0155569580376 , 1572644063.7736776
0.0 , 0.0 , 0.0 , 0.000283227 , -0.00120885 , 0 , 0 , 0 , 316.32119534414204 , -116.85112368473088 , -199.47007165941113 , -0.00274273 , 0.006262 , 0.0140133565266 , 1572644063.9170842
0.0 , 0.0 , 0.0 , 0.000203512 , -0.00129569 , 0 , 0 , 0 , 315.8283866476136 , -113.8674085405225 , -201.96097810709114 , -0.00109603 , 0.0043501 , 0.0152757617359 , 1572644064.0644329
0.0 , 0.0 , 0.0 , 0.000172665 , -0.00124748 , 0 , 0 , 0 , 315.30399537560993 , -110.87230675034927 , -204.43168862526068 , -0.00506356 , 0.00504985 , 0.0164528407169 , 1572644064.2121754
0.0 , 0.0 , 0.0 , 0.000431676 , -0.00160399 , 0 , 0 , 0 , 314.74807396682115 , -107.86611782189428 , -206.88195614492687 , -0.00164014 , 0.00254355 , 0.0138611442065 , 1572644064.355535
0.0 , 0.0 , 0.0 , 0.00043469 , -0.00163169 , 0 , 0 , 0 , 314.16067801292485 , -104.84914237154523 , -209.31153564137963 , -0.00129525 , 0.00384572 , 0.0148508740272 , 1572644064.5026493
0.0 , 0.0 , 0.0 , 0.000463399 , -0.00138559 , 0 , 0 , 0 , 313.54186625302697 , -101.82168209433301 , -211.72018415869397 , -0.00266548 , 0.00353417 , 0.0142956213653 , 1572644064.6502492
0.0 , 0.0 , 0.0 , 0.000488369 , -0.00235062 , 0 , 0 , 0 , 312.8917005677878 , -98.78403973376248 , -214.1076608340253 , -0.00363382 , -0.00133739 , 0.0113503960307 , 1572644064.7977083
0.0 , 0.0 , 0.0 , 0.000528024 , -0.00136286 , 0 , 0 , 0 , 312.21024597323407 , -95.73651905153835 , -216.47372692169571 , -0.00125684 , 0.00449085 , 0.0115879803136 , 1572644064.9410417
0.0 , 0.0 , 0.0 , 0.000764028 , -0.00186782 , 0 , 0 , 0 , 311.4975706142573 , -92.67942479718923 , -218.8181458170681 , -0.000668563 , 0.00277861 , 0.0127192329178 , 1572644065.0882602
0.0 , 0.0 , 0.0 , 0.00092483 , -0.00224652 , 0 , 0 , 0 , 310.7537457577996 , -89.61306267759296 , -221.14068308020663 , -0.00108098 , 0.00169625 , 0.0157397501986 , 1572644065.235738
0.0 , 0.0 , 0.0 , 0.000903446 , -0.00277241 , 0 , 0 , 0 , 309.97884578572666 , -86.53773932640624 , -223.44110645932045 , -0.00224025 , 0.000759249 , 0.00855031338599 , 1572644065.3833108
